КАЗАНЬ,,,,,,,,,,,,,,
"Коньяк Готье ВСОП п/к 0,7 л",8780,,4500,,,,,,,,,,4600,4500
"Коньяк КУРВУАЗЬЕ ВС 40% П/УП. 0,7Л ",9850,бристоль,5100,,,,,,,,,,6100,5100
"Коньяк СЕН КЛО XO в п/к 0,7 л",10560,,5500,,,,,,,,,,8000,5500
"Коньяк Курвуазье VSOP п/к 0,7",12730,бристоль,6700,,,,,,,,,,8000,6700
"Коньяк А.де Фуссиньи ХО п/к 0,5 л",15060,,8000,,,,,,,,,,8000,7000
"Коньяк Курвуазье ХО п/к 0,7 л",38410,,21000,,,,,,,,,,24000,21000
"Коньяк ординарный РЕМИ МАРТАН ВСОП 4 ГОДА 40% 0,7Л",,нет,7800,,,,,,,,,,8600,7550
"Бренди ТОРРЕС 5 СОЛЕРА РЕЗЕРВА 38% 0,5Л ",,нет,нет,,,,,,,,,,2200,940
"Коньяк Мартель XO Экстра Олд п/к 0,7 л",,нет,нет,,,,,,,,,,25000,22500
,,,,,,,,,,,,,,
"РОМ 0,5л",новая цена,Наличие,New,,,,,,,,,,цена,закуп
"Ром Капитан Жан Лафитт дарк 0,5 л",1590,,500,,,,,,,,,,,
"Напиток спиртной на основе рома Оакхарт Ориджинал Бакарди 0,5",2310,,900,,,,,,,,,,1700,800
,,,,,,,,,,,,,,
"РОМ 0,7л",новая цена,Наличие,New,,,,,,,,,,цена,закуп
"Спиртной напиток ромовый КУЛ СКЕЛЕТОН КОКОС 37,5% 0,7Л",1950,"кб, бристоль",700,,,,,,,,,,,
"Спиртной напиток ромовый КУЛ СКЕЛЕТОН МАНГО МАРАКУЙЯ 37,5% 0,7Л",1950,"кб, бристоль",700,,,,,,,,,,,
"Ром Мама Джама Блэк выдержанный 0,7 л",2040,,750,,,,,,,,,,1400,1050
"Ром Блэк Пирл Дарк 0,7 л",2490,,1000,,,,,,,,,,1900,1000
"Набор коктейль ОАКХАРТ ОРИДЖИНАЛ СПАЙСД ГОЛД С РОМОМ 35% П/УП. 0,7Л + RICH COLA 2ШТ
",2500,"бристоль,кб",1000,,,,,,,,,,,
"Напиток спиртной на основе рома Оакхарт Ориджинал Бакарди 0,7",2850,,1200,,,,,,,,,,1900,1000
"Ром Блэк Пирл Уайт 0,7 л",3020,,1300,,,,,,,,,,2000,1300
"Ром КАПИТАН МОРГАН ПРЯНЫЙ ЗОЛОТОЙ 35% 0,7Л",3390,,1500,,,,,,,,,,2500,1300
"Ром БАРСЕЛО АНЬЕХО ВЫДЕРЖАННЫЙ 37,5-40% ТЕМН. 0,7Л ",3480,,1550,,,,,,,,,2300,1300,
"Ром Контрабандо 5 лет 0,7 л",4650,,2200,,,,,,,,,4499,2400,
"Ром Бругал Аньехо Супериор 0,7 л",4820,,2300,,,,,,,,,3100,2500,
"Ром Закапа Юбилейный 23 года п/к 0,7 л",13260,,7000,,,,,,,,,,8600,7150
"Ром выдержанный РИВЬЕР ДЮ МАТ ХО 42% П/УП. 0,7Л",10220,нет,5300,,,,,,,,,,6400,3000
"Ром выдержанный РИВЬЕР ДЮ МАТ ВИНТАЖНЫЙ 43% П/УП. 0,7Л",12730,нет,6700,,,,,,,,,,7500,6300
"Ром КАПИТАН МОРГАН ТЕМН. 40% 0,7Л",,нет,нет,,,,,,,,,,3200,1890
"Спиртной напиток КАПИТАН МОРГАН ТРОПИКАЛ 25% 0,7Л",3990,нет,2000,,,,,,,,,,2400,1000
,,,,,,,,,,,,,,
ТЕКИЛА,новая цена,Наличие,New,,,,,,,,,,цена,закуп
"Коктейль Альта Коста Сильвер с текилой 0,5 л",1520,,460,,,,,,,,,,1200,400
"Спиртной напиток ФАНТАСМА 40% 0,5Л",1680,бристоль,550,,,,,,,,,,1400,500
"Текила ИНДИАНА СИЛЬВЕР 33-35% 0,7Л",3390,бристоль,1500,,,,,,,,,,2300,1250
"Текила ИНДИАНА ГОЛД 35% 0,7Л",3390,бристоль,1500,,,,,,,,,,2300,1250
"Текила Хосе Куэрво Репосадо 0,7 л",5180,,2500,,,,,,,,,,3000,2400
"Текила Эсполон Бланко 0,75 л",6080,,3000,,,,,,,,,,3800,2600
"Текила Эсполон Репосадо 0,75 л",6080,,3000,,,,,,,,,,3800,2550
"Спиртной напиток ТЕКИЛА ГОЛД ЛА МИСЬОН ДЕЛЬ СИГЛО 21 40% 0,75Л",,нет,нет,,,,,,,,,,2800,2000
"Спиртной напиток ТЕКИЛА СИЛЬВЕР ЛА МИСЬОН ДЕЛЬ СИГЛО 21 40% 0,75Л",,нет,нет,,,,,,,,,,2900,2100
,,,,,,,,,,,,,,
ДЖИН,новая цена,Наличие,New,,,,,,,,,,цена,закуп
"Джин ГИБСОН'С ЛОНДОН ДРАЙ 37,5% 0,7Л",2850,"мало, бристоль",1200,,,,,,,,,,1900,890
"Джин Гордонс лондонский сухой 0,7",4650,,2200,,,,,,,,,,2800,1800
"Спиртной напиток на основе джина ГОРДОНС ПИНК 37,5% 0,7Л",5890,"мало, бристоль",2900,,,,,,,,,,3000,2000
"Джин Финч Мэджик Аладдин 0,5 л",,нет,нет,,,,,,,,,,1200,560
"Джин ГРИНБОЛЛ ДРАЙ 38% 0,5Л",,нет,нет,,,,,,,,,,1300,400
"Джин Битли Ботаникал\классик лондон драй\Слое 0,5 л",,нет,нет,,,,,,,,,,1500,650
"Джин ГРИНБАБУН ЦИТРУС 40% 0,5Л",,нет,нет,,,,,,,,,,1600,700
,,,,,,,,,,,,,,
ЛИКЕР,новая цена,Наличие,New,,,,,,,,,,цена,закуп
"Ликер Лимончелло Сан Ламаджо 0,5 л",1390,,390,,,,,,,,,,1200,390
"Ликер Оранго Биттер 0,5 л",1410,,400,,,,,,,,,,1200,400
"Ликер Ягодамастер Ботаникал 0,5 л",1540,,470,,,,,,,,,,1200,450
"Ликер Старейшина Альпин Хани 0,5 л",2120,,800,,,,,,,,,,1500,650
"Настойка Абсент Абсолвент горькая 0,5 л",2670,,1100,,,,,,,,,,2600,1100
"Напиток спиртной Апероль (аперитив) 0,7 л",3920,,1800,,,,,,,,,,2800,1500
"Ликер десертный Кампари (аперитив) 0,75 л",4650,,2200,,,,,,,,,,2900,1900
"Ликер десертный Ягермайстер 0,7",4820,,2300,,,,,,,,,,2900,1500
"Ликер Куантро крепкий 0,7 л",4490,мало,2300,,,,,,,,,,3100,2300
"Напиток спиртной Найт Габриелло Аперикс Аперитиво 0,5 л",,нет,нет в наличии,,,,,,,,,,1600,700
"Ликер крепкий ЛОРЕНЦО ГАСПАРИНИ САМБУКА 40% 0,5Л",,нет,нет,,,,,,,,,,1600,500
"Ликер десертный ЛОРЕНЦО ГАСПАРИНИ ЛИМОНЧЕЛЛО 30% 0,5Л",,нет,нет,,,,,,,,,,1500,400
"Ликер Самбука Мотичелли 0,5 л",,нет,нет,,,,,,,,,,1200,400
,,,,,,,,,,,,,,
"ПРОСЕККО, БРЮТ",новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,,цена,закуп
"Вино игристое Российское Премиум белое брют 0,75 л",1120,,240,Россия,Белые сорта винограда,11,,,,,,,1100,240
Вино игристое Шато Тамань РОЗОВОЕ брют 0.75,1320,,350,Россия,Пино Блан/Мюллер/Мускат/Саперави,"12,5",,,,,,,1200,320
"Вино игристое Российское Фанагория белое брют 0,75 л",1590,,500,Россия,Шардоне/Алиготе/Пино Нуар/Рислинг,12,,,,,,,1300,450
"Вино игристое ВёВ Албан белое брют 0,75 л",1860,,650,Франция,Айрен,11,,,,,,,1600,550
"Вино игристое Вёв Албан розовое брют 0,75 л",1890,,670,Россия,Айрен,"11,5",,,,,,,1600,600
"Вино игристое Проссимо спуманте белое брют 0,75 л",2080,,770,Италия,Гарганега,11,,,,,,,1700,630
"Вино игристое Кава Арте Латино розовое брют 0,75 л",2120,,800,Испания,Трепат\Пино Нуар,"11,5",,,,,,,1700,750
"Вино игристое Креман де Луар Домен д`Аврийе белое брют 0,75 л",3020,,1300,Франция,Шардоне\Пино Нуар\Шенен Блан,11,,,,,,,3000,1300
Вино игристое Мартини Брют бел.брют,3100,,1300,Италия,"Треббьяно, Шардоне","11,5",,,,,,,2000,1200
"Вино игристое Корте дей Рови Просекко Экстра Драй DOC белое сухое 0,75 л",3210,,1400,Италия,Глера/Просекко,11,,,,,,,1900,1400
Игристое вино Просекко Мартини белое сухое,3560,,1600,Италия,Глера/Просекко,"11,5",,,,,,,2100,1190
Вино игристое Мондоро Просекко защ.геогр.ук.бел.сух,4110,,1900,Италия,Глера/Просекко,11,,,,,,,2300,1380
"Вино игристое Кюве ДиПи Традишн Давид Порэ белое брют 0,75 л",5180,мало,2500,Франция,Шардоне/Пино Нуар/Пино Менье,"12,5",,,,,,,3800,2500
"Вино игристое выдержанное Моэт и Шандон Империаль белое брют 0,75 л",13550,,7160,Франция,Шардоне/Пино Нуар/Пино Менье,12,,,,,,,9000,6900
"Вино игристое Вальпьяна Миллезимато Экстра Драй белое брют 0,75 л",,нет,нет,Италия,Глера,11,,,,,,,1600,400
,,,,,,,,,,,,,,
АСТИ,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,,цена,закуп
"Вино игристое Российское Премиум белое полусладкое 0,75 л",1120,,240,Россия,Белые сорта винограда,12,,,,,,,1100,240
"Вино игристое Массимо Висконти Ламбруско белое сладкое 0,75 л",1930,,690,Италия,Ламбруско,"7,5",,,,,,,1500,500
"Вино игристое Исси Мальвазия Спуманте белое сладкое 0,75 л",2390,,950,Италия,Мальвазия/Мускат,7,,,,,,,1800,900
"Вино игристое Атто Примо Асти белое сладкое 0,75 л",2440,,970,Италия,Мускат,"7,5",,,,,,,1900,990
Вино игристое Сант Орсола Асти DOCG белое сладкое,2490,,1000,Италия,Мускат,7,,,,,,,1800,880
Вино игристое Чинзано Асти DOCG бел.сл,3390,,1500,Италия,Мускат,7,,,,,,,2000,1190
Игристое вино Мартини Асти Пьемонт бел.сл,3560,,1600,Италия,Мускат,"7,5",,,,,,,2100,1290
Вино игристое Мондоро Асти DOCG бел.сл,4110,,1900,Италия,Мускат,"7,5",,,,,,,2300,1470
"Вино игристое Советское Шампанское белое полусладкое 0,75 л",,нет,нет,Россия,Шардоне/Совиньон Блан/Алиготе/Рислинг/Кокур,11,,,,,,,1100,280
"Вино игристое Линда Донна Асти DOCG белое сладкое 0,75 л",,нет,нет,Италия,Мускат,"7,5",,,,,,,1700,нет в наличии
"Вино игристое Фальдео Асти DOCG белое сладкое 0,75 л",,нет,нет,Италия,Мускат,7,,,,,,,1600,нет в наличии
Напиток винный газ. Ламбруско Розато п/сл 0.75,,нет,нет,Россия,,8,,,,,,,1000,200
Напиток винный газ. Ламбруско Бьянко п/сл 0.75,,нет,нет,Россия,,8,,,,,,,1000,250
,,,,,,,,,,,,,,
ВЕРМУТ,новая цена,Наличие,New,,,,,,,,,,цена,  закуп
"Напиток виноградосодержащий Каза Позитано Бьянко белый сладкий 0,75 л",1770,мало,600,,,,,,,,,,1300,770
"Вермут Чинзано Бьянко белый сладкий 0,5 л",2310,,900,,,,,,,,,,1600,890
"Вермут Мартини Бьянко белый сладкий 0,5 л",2490,,1000,,,,,,,,,,1600,950
"Вермут Мартини Экстра Драй белый сухой 0,75 л",2670,,1100,,,,,,,,,,1900,1150
"Вермут Мартини Бьянко белый сладкий 0,75 л",2670,,1100,,,,,,,,,,1900,1000
"Вермут Мартини Фиеро сладкий 0,75 л",2670,,1100,,,,,,,,,,1900,1100
Плодовый напиток ароматизированный Вермут Чеаро квонти Бьянко 1 л,,нет в наличии,400,,,,,,,,,,1100,350
,,,,,,,,,,,,,,
ПИВО,новая цена,Наличие,New,,,,,,,,,,цена,закуп
"Пиво Жигули Барное светлое ст 0,31 л",199,,53,,,,,,,,,,,
жигулевское,199,,50,,,,,,,,,,150,50
"Сидр Мистер Лис Яблоко ж/б 0,43 л",209,,64,,,,,,,,,,,
"Пиво БАЛТИКА КЛАССИЧЕСКОЕ №3 СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,5Л",209,,64,,,,,,,,,,,
Козел светлое/темное,219,,80,,,,,,,,,,200,80
"Пиво КРУШОВИЦЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,43Л",219,,70,,,,,,,,,,,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,,
"Пивной напиток СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА БАРХАТНОЕ ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,,
"Пиво LOWENBRAU ОРИГИНАЛЬНОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,45Л",229,,68,,,,,,,,,,,
"Пивной напиток KRONE BLANCHE BIERE СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",239,,90,,,,,,,,,,,
"Сидр Бон Сезон ст 0,4 л",239,,90,,,,,,,,,,,
"Эсса(Дыня-клубника,Кокос-манго,Ананас-грейпфрут)",249,,70,,,,,,,,,,250,70
Хугарден,259,,89,,,,,,,,,,250,89
"Пиво Белорусское светлое фильтрованное пастеризованное ст 0,5 л",269,,95,,,,,,,,,,,
"Пиво Fiery Shield светлое фильтрованное ст 0,33 л (АНАЛОГ КОРОНЫ)",269,,95,,,,,,,,,,200,95
шпатен ,299,(перекресток\лента),115,,,,,,,,,,300,115
корона,419,(перекресток\лента),130,,,,,,,,,,350,130
Пиво Bud 0.5 л (стяжка 4шт),999,,370,,,,,,,,,,999,75
"Пиво Стелла Артуа светлое ст 0,44 л (стяжка 4шт)",1199,МАЛО,430,,,,,,,,,,1199,80
"Пиво Хопфендорф Шварцбир темное фильтрованное  ж/б 0,5 л",нет,нет,80,,,,,,,,,,200,80
"Пиво Хоп Райдер Уит Пэйл Эль светлое ж/б 0,33 л",нет,нет,80,,,,,,,,,,200,80
"Пиво Хопфендорф Шварцбир темное ж/б 0,5 л",нет,нет,80,,,,,,,,,,200,80
"Пиво Евротур Шварц темное фильтрованное пастеризованное ж/б 0,5 л",219,нет,80,,,,,,,,,,200,80
"Пиво Хоп Райдер Экстра Стаут темное ж/б 0,33 л",нет,нет,80,,,,,,,,,,200,80
чешское,нет,нет,70,,,,,,,,,,200,70
"Пиво Белджиан Крон Лагер светлое ж/б 0,5 л",,нет,нет,,,,,,,,,,250,80
,,,,,,,,,,,,,,
ПИВО 1л и больше,новая цена,Наличие,New,,,,,,,,,,цена,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВ.ФИ. 0,9л",299,,109,,,,,,,,,,250,
"Пиво ЖИГУЛЕВСКОЕ ТРАДИЦИОННОЕСВЕТЛ. ФИЛЬТР. 1,2Л",299,,110,,,,,,,,,,250,
"Пиво Рижское светлое ПЭТ 1,3 л",329,,120,,,,,,,,,,200,
Разливное светлое фильтрованное 1л,399,,120,,,,,,,,,,400,
Разливное светлое нефильтрованное 1л,399,,120,,,,,,,,,,400,
"Пиво БЕЛЫЙ МЕДВЕДЬ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",419,,140,,,,,,,,,,300,
"Пиво Австрийское светлое ПЭТ 1,5 л",449,,150,,,,,,,,,,300,
"Пиво Живая Варка светлое ПЭТ 1,5 л",449,,150,,,,,,,,,,300,
Разливое темное 1л,409,,130,,,,,,,,,,450,
"Пиво Пшеничное мягкое ПЭТ 1,5 л",449,,150,,,,,,,,,,300,
"Пиво CARLSBERG СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",449,,150,,,,,,,,,,300,
"Пиво TUBORG GREEN СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",479,,170,,,,,,,,,,350,
"Пиво ГЁССЕР СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,2Л",489,,180,,,,,,,,,,300,
"Пиво Nord Land Beer светлое крепкое фильтрованное 1,2 л",,нет,нет,,,,,,,,,,250,
,,,,,,,,,,,,,,
НАПИТКИ Б\А,новая цена,наличие,закуп,,,,,,,,,,,
Вода Аква Минерале газированная 2 л,169,,70,,,,,,,,,,,
Вода Аква Минерале негаз 2 л,169,,70,,,,,,,,,,,
"Минеральная вода Заветный родник негазированная 1,5 л",149,,50,,,,,,,,,,,
"Вода Аква Люкс газ 1,5 л",149,,50,,,,,,,,,,,
Вода минеральная Аш Тау Скважина 6К газированная 1 л,99,,35,,,,,,,,,,,
Напиток ДОБРЫЙ КОЛА ГАЗ.  1Л,299,,100,,,,,,,,,,,
Сок RICH ВИШНЯ 1Л,389,,180,,,,,,,,,,,
Сок RICH ТОМАТ 1Л,349,,160,,,,,,,,,,,
Сок RICH АПЕЛЬСИН\АНАНАС\ГРЕЙПФРУТ 1Л,399,,190,,,,,,,,,,,
Сок Сады Придонья томатный с солью с мякотью\яблоко 1 л,339,,150,,,,,,,,,,,
"Напиток НАТАХТАРИ ГРУША\ФЕЙХОА\САПЕРАВИ СТ/Б 0,5Л",299,,108,,,,,,,,,,,
"Напиток LIPTON ЗЕЛЕНЫЙ ЧАЙ\ЧЕРНЫЙ ЛИМОН НЕГАЗ. 0,5л",249,,90,,,,,,,,,,,
Напиток Рич индиан тоник\биттер лимон сильногазированный 1 л,319,,135,,,,,,,,,,,
Газированный напиток Эвервесс Биттер Лимон 1 л,239,,80,,,,,,,,,,,
"Газированный напиток Старые Добрые Традиции Лимонад ст 0,5 л",159,,40,,,,,,,,,,,
"Квас Добрый хлеб фильтрованный пастеризованный 1,5 л",169,,50,,,,,,,,,,,
"Чай IceTea Лимон\лесные ягоды\малина 0,5 л",139,,50,,,,,,,,,,,
"Минеральная вода Ессентуки Целебная газированная ст 0,5 л",129,,40,,,,,,,,,,,
"Нектар Сады Придонья мультифрутовый\яблоко\черешня 0,95 л",399,,209,,,,,,,,,,,
Газированный напиток Экспорт Стаил Классик Кола 2 л,299,,100,,,,,,,,,,,
,,,,,,,,,,,,,,
СИГАРЕТЫ И СТИКИ (за пачку),новая цена,Наличие,New,,,,,,,,,,цена, закуп
Сигареты Ротманс Грин,399,,159,,,,,,,,,,350,159
Сигареты LUCKY STRIKE Green,399,,159,,,,,,,,,,350,159
Сигареты Ротманс Дэми Классик,419,,170,,,,,,,,,,350,170
Сигареты Камелл Желтый,449,,180,,,,,,,,,,400,180
Сигареты Камелл Компакт,449,,180,,,,,,,,,,350,180
Сигареты LUCKY STRIKE XL,469,,190,,,,,,,,,,350,190
Стики NEO Ванилла\Тобакко\Тропик,469,,190,,,,,,,,,,450,190
Стики IQOS Heets Янтарные\Бронзовые\Голд\Грин\Фиол.\Слайт\Самер Бриз,499,,200,,,,,,,,,,450,200
Сигареты Винстон Вайт,499,,200,,,,,,,,,,400,200
Сигареты Винстон ИксСтайл,499,,202,,,,,,,,,,400,202
Сигареты Винстон xs blue Тонкие,509,,223,,,,,,,,,,450,223
Сигареты Винстон XS компакт блю,539,,230,,,,,,,,,,400,230
Сигареты Винстон Рэд,539,,230,,,,,,,,,,450,230
Сигареты Винстон Блю,539,,230,,,,,,,,,,400,230
Сигареты Винстон Сильвер,539,,233,,,,,,,,,,400,233
Сигареты Парламент Платинум Блю,539,,230,,,,,,,,,,450,230
Сигареты Винстон Классик,549,,240,,,,,,,,,,400,240
Сигареты Парламент аква блю,559,,279,,,,,,,,,,500,279
Сигареты Парламент сильвер блю,619,,279,,,,,,,,,,500,279
Сигареты Парламент One,629,,279,,,,,,,,,,500,279
,,,,,,,,,,,,,,
ЭЛЕКТРОНКИ,новая цена,Наличие,New,,,,,,,,,,цена, закуп
бристоль или любой продуктовый/вейпшоп,,,,,,,,,,,,,,
Электронная одноразовая система от 2000тяг,3599,,1900,,,,,,,,,,1900,
"(дыня, кола, банан, ягодный микс, клубничный коктейль,",,,,,,,,,,,,,,
"гуава-маракуйа, малина-арбуз, яблоко, мармелад, манго",,,,,,,,,,,,,,
Электронная одноразовая система от 5000тяг,4199,,2500,,,,,,,,,,2900,
"(банан, ягодный микс, клубника,маракуйа,яблоко,манго)",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
СНЭКИ И ДР,новая цена,Наличие,New,,,,,,,,,,цена, закуп
ЛУКОВЫЕ КОЛЬЦА СМЕТАНА\СЫР 45г,109,,40,,,,,,,,,,100,
Сухарики КИРИЕШКИ ЧИЗБУРГЕР\ОГУРЦЫ\ШАШЛЫК\,119,,50,,,,,,,,,,100,
ХОЛОДЕЦ С ХРЕНОМ\ВЕТЧИНА СЫР\СТЕЙК\СЕМГА\ 60г,,,,,,,,,,,,,,
Сухарики ХРУСTEAM ЧИАБАТТА ОЛИВКИ\ВЕТЧИНА\,199,,50,,,,,,,,,,200,
КРАБ\ТОМАТ\СЫРНОЕ АССОРТИ\СМЕТАНА ЗЕЛЕНЬ 60г ,,,,,,,,,,,,,,
Семечки ОТ МАРТИНА ЖАРЕНЫЕ МОРСКАЯ СОЛЬ 100Г,229,,70,,,,,,,,,,150,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 90г,249,,100,,,,,,,,,,250,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 140г,259,,100,,,,,,,,,,350,
Фисташки «ОТЕЦ ОРЕХ» ЖАРЕНЫЕ СОЛЕНЫЕ,449,,220,,,,,,,,,,400,
Миндаль «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,479,,250,,,,,,,,,,350,
Фундук «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,489,,260,,,,,,,,,,350,
Чипсы соломкой POMSTICKS С СОЛЬЮ\СМЕТАНА 100Г,349,нет,110,,,,,,,,,,250,
,,,,,,,,,,,,,,
"МЯСО, РЫбА И СЫР КОПЧЕНОЕ\НАРЕЗНОЕ",новая цена,Наличие,New,,,,,,,,,,цена, закуп
Колбаса Микоян сырокопченая 80г,149,,60,,,,,,,,,,150,60
Крабовые палочки 200г,239,,90,,,,,,,,,,200,90
Сыр копченый косичка 90г,299,,100,,,,,,,,,,300,100
Сервелат 300г,349,,130,,,,,,,,,,350,130
Рыба Копченная ПОРТ АРТУР Желтый полосатик\,359,,140,,,,,,,,,,300,140
Сыр плавленый HOCHLAND\PRESIDENT 150г,369,,150,,,,,,,,,,350,150
Кольца кальмара\Мясо кальмара сушено-вяленое\ ,369,,150,,,,,,,,,,,150
Кальмар сушеный\Стружка минтая\ 60г,379,,150,,,,,,,,,,,150
Сосиски МОЛОЧНЫЕ 290Г,399,,170,,,,,,,,,,300,170
Филе сельди\горбуша/скумбрия 200г,439,,200,,,,,,,,,,250,200
Сыр в ассортименте 180г,799,,200,,,,,,,,,,800,200
,,,,,,,,,,,,,,
ШОКОЛАД И КОНФЕТЫ,цена,наличие,закуп,,,,,,,,,,,
Набор конфет RAFFAELLO 150Г коробка,800,,350,,,,,,,,,,,
Набор конфет Ферреро Роше 125г коробка,800,,350,,,,,,,,,,,
"Шоколад Чоко энд Натс молочный с цельным фундуком\с миндалем\белый с цельным фундуком, 200г",600,,259,,,,,,,,,,,
"Набор конфет Мерси ассорти, 250 г коробка",800,,350,,,,,,,,,,,
"Набор конфет Тоффифе, 125 г коробка",600,,,,,,,,,,,,,
Шоколад Милка молочный с карамелью\молочный\ с фундуком\миндаль и лесные ягоды 90г,200,,85,,,,,,,,,,,
"Набор конфет ОРЕШКА с цельным фундуком со вкусом сливок, 150 г",500,,120,,,,,,,,,,,
"Набор конфет Дав Promises ассорти, 118г, коробка",750,,300,,,,,,,,,,,
"Набор конфет Родные Просторы с вафельной крошкой, 180 г",450,,160,,,,,,,,,,,
"Шоколад Милка Мммакс Арахис и Карамель, 270 г",850,,400,,,,,,,,,,,
"Конфеты А.Коркунов Шоколадная палитра, 143 г коробка",600,,250,,,,,,,,,,,
Шоколад Альпен Гольд молочный\молочный Орео\с фундуком\ с черникой и йогуртом 80 г,180,,70,,,,,,,,,,,