МОСКВА,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,,,,,,,300,,,,,,,,цена
"Вино игристое Исси Мальвазия Спуманте белое сладкое 0,75 л",2570,,970,Италия,Мальвазия/Мускат,7,,,,,,,,,,,,950,,,,,,,,1999
Вино игристое Сант Орсола Асти DOCG белое сладкое,2610,,1000,Италия,Мускат,7,,,,,,,,,,,,1230,,,,,,,,1899
"Вино игристое Атто Примо Асти белое сладкое 0,75 л",2680,,1030,Италия,Мускат,"7,5",,,,,,,,,,,,1190,,,,,,,,2199
Вино игристое Чинзано Асти DOCG бел.сл,3370,,1400,Италия,Мускат,7,,,,,,,,,,,,1370,,,,,,,,2399
Игристое вино Мартини Асти Пьемонт бел.сл,3550,,1500,Италия,Мускат,"7,5",,,,,,,,,,,,170,,,,,,,,2499
Вино игристое Мондоро Асти DOCG бел.сл,4020,,1750,Италия,Мускат,"7,5",,,,,,,,,,,,250,,,,,,,,2599
Напиток винный газ. Ламбруско Розато п/сл 0.75,,нет,нет,Россия,,8,,,,,,,,,,,,1200,,,,,,,,1199
Напиток винный газ. Ламбруско Бьянко п/сл 0.75,,нет,нет,Россия,,8,,,,,,,,,,,,680,,,,,,,,1199
Игристое вино Бозио Асти Миллезимато белое сладкое в под.уп,,нет,нет,Италия,Мускат,"7,5",,,,,,,,,,,,650,,,,,,,,3399
"Вино игристое Линда Донна Асти DOCG белое сладкое 0,75 л",,нет,нет,Италия,Мускат,"7,5",,,,,,,,,,,,,,,,,,,,1899
"Вино игристое Фальдео Асти DOCG белое сладкое 0,75 л",,нет,нет,Италия,Мускат,7,,,,,,,,,,,,закуп,,,,,,,,1799
,,,,,,,,,,,,,,,,,,6790,,,,,,,,
ШАМПАНСКОЕ,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,,,,,,,5000,,,,,,,,цена
Шампанское Moët & Chandon Imperial Brut 0.75 л,13420,,6790,Франция,пино нуар/менье/шардоне,12,,,,,,,,,,,,5500,,,,,,,,9999
Шампанское Канар-Дюшен Кюве Леони белое БРЮТ,,нет,нет,Франция,пино нуар/менье/шардоне,12,,,,,,,,,,,,4500,,,,,,,,7499
Шампанское Канар-Дюшен Кюве Леони Розе Брют,,нет,нет,Франция,пино нуар/менье/шардоне,12,,,,,,,,,,,,11500,,,,,,,,7999
Шампанское Поль Гоэрг Премье Крю Традисьон,,нет,нет,Франция,60%Шардоне/40%Пино Нуар,12,,,,,,,,,,,,50000,,,,,,,,6999
Шампанское Вдова Клико Розе БРЮТ,,нет,нет,Франция,Пино Нуар/Менье/Шардоне,"12,5",,,,,,,,,,,,,,,,,,,,23999
Шампанское Дом Периньон Винтаж Белое БРЮТ,,нет,нет,Франция,Пино Нуар/Шардоне,"12,5",,,,,,,,,,,,закуп,,,,,,,,69999
,,,,,,,,,,,,,,,,,,250,,,,,,,,
ВЕРМУТ,новая цена,Наличие,New,,,,,,,,,,,,,,,470,,,,,,,,цена
Вермут Чеаро Бьянко 1 л,1600,,450,,,,,,,,,,,,,,,730,,,,,,,,1499
"Вермут Каза Позитано Бьянко белый сладкий 0,75 л",1670,,490,,,,,,,,,,,,,,,915,,,,,,,,1999
"Вермут Чинзано Бьянко белый сладкий 0,5 л",2300,,830,,,,,,,,,,,,,,,950,,,,,,,,2299
"Вермут Мартини Бьянко белый сладкий 0,75 л",2990,,1200,,,,,,,,,,,,,,,980,,,,,,,,2499
"Вермут Мартини Фиеро сладкий 0,75 л",2990,,1200,,,,,,,,,,,,,,,1300,,,,,,,,2499
"Вермут Мартини Экстра Драй белый сухой 0,75 л ",2990,,1200,,,,,,,,,,,,,,,,,,,,,,,2499
Вермут Чинзано Бьянко белый сладкий 1 л,3370,бристоль,1400,,,,,,,,,,,,,,,закуп,,,,,,,,2799
,,,,,,,,,,,,,,,,,,40,,,,,,,,
ПИВО,новая цена,Наличие,New,,,,,,,,,,,,,,,68,,,,,,,,цена
"Пиво Жигули Барное светлое ст 0,31 л",199,,57,,,,,,,,,,,,,,,,,,,,,,,
"пиво Рижское светлое ст 0,45 л",199,,55,,,,,,,,,,,,,,,,,,,,,,,
"Пиво Белорусское светлое фильтрованное пастеризованное ст 0,5 л",199,,67,,,,,,,,,,,,,,,,,,,,,,,
"Сидр Мистер Лис Яблоко ж/б 0,43 л",209,,64,,,,,,,,,,,,,,,,,,,,,,,
"Пиво БАЛТИКА КЛАССИЧЕСКОЕ №3 СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,5Л",209,,64,,,,,,,,,,,,,,,,,,,,,,,
"Пиво КРУШОВИЦЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,43Л",219,,70,,,,,,,,,,,,,,,,,,,,,,,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,,,,,,,,,,,,,,
"Пивной напиток СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА БАРХАТНОЕ ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,,,,,,,,,,,,,,
"Пиво LOWENBRAU ОРИГИНАЛЬНОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,45Л",229,,68,,,,,,,,,,,,,,,,,,,,,,,
"Пивной напиток KRONE BLANCHE BIERE СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",239,,90,,,,,,,,,,,,,,,,,,,,,,,
"Сидр Бон Сезон ст 0,4 л",239,,90,,,,,,,,,,,,,,,,,,,,,,,
"Пиво жигулевское 0,5",209,,60,,,,,,,,,,,,,,,85,,,,,,,,199
"Пиво Эсса (Дыня-клубника/Кокос-манго/Ананас-грейпфрут) 0,5",259,,80,,,,,,,,,,,,,,,74,,,,,,,,249
"Пиво Хугарден 0,5",259,,85,,,,,,,,,,,,,,,80,,,,,,,,249
"Пиво Козел светлое/темное 0,5",299,,90,,,,,,,,,,,,,,,95,,,,,,,,299
"Пиво Fiery Shield светлое фильтрованное ст 0,33 л (АНАЛОГ КОРОНЫ)",309,,95,,,,,,,,,,,,,,,73,,,,,,,,249
шпатен ,349,,115,(Кб/перекресток/азбука вкуса),,,,,,,,,,,,,,270,,,,,,,,349
корона ,399,,145,(кб/перекресток/азбука вкуса),,,,,,,,,,,,,,78,,,,,,,,399
Пиво Bud 0.5 л (стяжка 4шт),999,,370,,,,,,,,,,,,,,,79,,,,,,,,999
"Пиво Стелла Артуа светлое ст 0,44 л (стяжка 4шт)",1199,,430,(Кб/перекресток/азбука вкуса,,,,,,,,,,,,,,80,,,,,,,,1199
"Пиво Хопфендорф Шварцбир темное фильтрованное ж/б 0,5 л",299,нет,90,,,,,,,,,,,,,,,80,,,,,,,,299
Пиво Хофброй Ориджинал светлое 0.5л стекло,579,нет,270,,,,,,,,,,,,,,,90,,,,,,,,449
Пиво чешское,259,нет,85,,,,,,,,,,,,,,,79,,,,,,,,249
"Пиво Хоп Райдер Уит Пэйл Эль светлое ж/б 0,33 л",319,нет,100,,,,,,,,,,,,,,,110,,,,,,,,249
"Пиво Хоп Райдер Экстра Стаут темное ж/б 0,33 л",319,нет,100,,,,,,,,,,,,,,,130,,,,,,,,249
"Пиво Белджиан Крон Лагер светлое ж/б 0,5 л",299,нет,90,,,,,,,,,,,,,,,73,,,,,,,,249
"Пиво Хопфендорф Шварцбир темное ж/б 0,5 л",,нет,нет,,,,,,,,,,,,,,,250,,,,,,,,299
"Пиво Евротур Шварц темное фильтрованное пастеризованное ж/б 0,5 л",,нет,нет,,,,,,,,,,,,,,,230,,,,,,,,249
Пиво Бланш де Брюссель светлое 0.5л банка,,нет,нет,,,,,,,,,,,,,,,270,,,,,,,,399
Пиво Guinness Draught 0.44 л банка,,нет,нет,,,,,,,,,,,,,,,360,,,,,,,,399
Пиво Kasteel Rouge Вишневый Темный 0.5 л стекло,,нет,нет,,,,,,,,,,,,,,,320,,,,,,,,499
Светлое пиво Delirium Red Huyghe 0.33 л стекло,,нет,нет,,,,,,,,,,,,,,,,,,,,,,,549
Тёмное пиво Gulden Draak 0.33 л стекло,,нет,нет,,,,,,,,,,,,,,,,,,,,,,,499
Пиво Леффе Блонд светлое банка\стекло,,нет,нет,НЕТ В НАЛИЧИИ,,,,,,,,,,,,,,закуп,,,,,,,,400
,,,,,,,,,,,,,,,,,,90,,,,,,,,
ПИВО 1л и больше (продажа от 3шт),новая цена,Наличие,New,,,,,,,,,,,,,,,103,,,,,,,,цена
Пиво ЖИГУЛЕВСКОЕ ТРАДИЦИОННОЕСВЕТЛ. ФИЛЬТР. 1.2л,249,,100,,,,,,,,,,,,,,,105,,,,,,,,249
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВ.Ф. 0,9л",249,,100,,,,,,,,,,,,,,,100,,,,,,,,249
"Пиво Австрийское светлое ПЭТ 1,5 л",299,,112,,,,,,,,,,,,,,,110,,,,,,,,299
"Пиво БЕЛЫЙ МЕДВЕДЬ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",299,,79,,,,,,,,,,,,,,,90,,,,,,,,299
"Пиво Живая Варка светлое ПЭТ 1,5 л",309,,115,,,,,,,,,,,,,,,110,,,,,,,,299
"Пиво Рижское светлое ПЭТ 1,3 л",319,,115,,,,,,,,,,,,,,,165,,,,,,,,199
"Пиво Пшеничное мягкое ПЭТ 1,5 л",379,,150,,,,,,,,,,,,,,,250,,,,,,,,299
"Пиво TUBORG GREEN СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",389,,150,,,,,,,,,,,,,,,200,,,,,,,,399
Светлое пиво Ремесленное светлое 1 л ,399,,260,,,,,,,,,,,,,,,200,,,,,,,,499
Разливное светлое фильтрованное 1л,519,,220,,,,,,,,,,,,,,,250,,,,,,,,499
Разливное светлое нефильтрованное 1л,519,,220,,,,,,,,,,,,,,,,,,,,,,,499
Разливое темное 1л,559,,250,,,,,,,,,,,,,,,100,,,,,,,,549
Пиво Nord Land Beer светлое крепкое фильтрованное 1.2л,,нет,нет,,,,,,,,,,,,,,,133,,,,,,,,249
"Пиво ГЁССЕР СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,2Л",,нет,нет,,,,,,,,,,,,,,,160,,,,,,,,299
"Пиво CARLSBERG СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",,нет,нет,,,,,,,,,,,,,,,,,,,,,,,349
Пивной напиток Черри Найт 1л,,нет,нет,,,,,,,,,,,,,,,,,,,,,,,399
,,,,,,,,,,,,,,,,,,,,,,,,,,
НАПИТКИ Б\А,новая цена,наличие,закуп,,,,,,,,,,,,,,,,,,,,,,,
Вода Аква Минерале газированная 2 л,169,,70,,,,,,,,,,,,,,,,,,,,,,,
Вода Аква Минерале негаз 2 л,169,,70,,,,,,,,,,,,,,,,,,,,,,,
"Минеральная вода Заветный родник негазированная 1,5 л",149,,50,,,,,,,,,,,,,,,,,,,,,,,
"Вода Аква Люкс газ 1,5 л",149,,50,,,,,,,,,,,,,,,,,,,,,,,
Вода минеральная Аш Тау Скважина 6К газированная 1 л,99,,35,,,,,,,,,,,,,,,,,,,,,,,
Напиток ДОБРЫЙ КОЛА ГАЗ.  1Л,299,,100,,,,,,,,,,,,,,,,,,,,,,,
Сок RICH ВИШНЯ 1Л,389,,180,,,,,,,,,,,,,,,,,,,,,,,
Сок RICH ТОМАТ 1Л,349,,160,,,,,,,,,,,,,,,,,,,,,,,
Сок RICH АПЕЛЬСИН\АНАНАС\ГРЕЙПФРУТ 1Л,399,,190,,,,,,,,,,,,,,,,,,,,,,,
Сок Сады Придонья томатный с солью с мякотью\яблоко 1 л,339,,150,,,,,,,,,,,,,,,,,,,,,,,
"Напиток НАТАХТАРИ ГРУША\ФЕЙХОА\САПЕРАВИ СТ/Б 0,5Л",299,,108,,,,,,,,,,,,,,,,,,,,,,,
"Напиток LIPTON ЗЕЛЕНЫЙ ЧАЙ\ЧЕРНЫЙ ЛИМОН НЕГАЗ. 0,5л",249,,90,,,,,,,,,,,,,,,,,,,,,,,
Напиток Рич индиан тоник\биттер лимон сильногазированный 1 л,319,,135,,,,,,,,,,,,,,,,,,,,,,,
Газированный напиток Эвервесс Биттер Лимон 1 л,239,,80,,,,,,,,,,,,,,,,,,,,,,,
"Газированный напиток Старые Добрые Традиции Лимонад ст 0,5 л",159,,40,,,,,,,,,,,,,,,,,,,,,,,
"Квас Добрый хлеб фильтрованный пастеризованный 1,5 л",169,,50,,,,,,,,,,,,,,,,,,,,,,,
"Чай IceTea Лимон\лесные ягоды\малина 0,5 л",139,,50,,,,,,,,,,,,,,,,,,,,,,,
"Минеральная вода Ессентуки Целебная газированная ст 0,5 л",129,,40,,,,,,,,,,,,,,,,,,,,,,,
"Нектар Сады Придонья мультифрутовый\яблоко\черешня 0,95 л",399,,209,,,,,,,,,,,,,,,,,,,,,,,
Газированный напиток Экспорт Стаил Классик Кола 2 л,299,,100,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ЭЛЕКТРОНКИ,новая цена,New,Наличие,,,,,,,,,,,,,,,,,,,,,,цена,
бристоль или любой продуктовый/вейпшоп,,,,,,,,,,,,,,,,,,,,,,,,,,
Электронная одноразовая система от 2000тяг,3599,1900,,,,,,,,,,,,,,,,,,,,,,,2599,
"(дыня, кола, банан, ягодный микс, клубничный коктейль,",,,,,,,,,,,,,,,,,,,,,,,,,,
"гуава-маракуйа, малина-арбуз, яблоко, мармелад, манго",,,,,,,,,,,,,,,,,,,,,,,,,,
Электронная одноразовая система от 5000тяг,4199,2500,,,,,,,,,,,,,,,,,,,,,,,3599,
"(банан, ягодный микс, клубника,маракуйа,яблоко,манго)",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
СНЭКИ И ДР,новая цена,New,Наличие,,,,,,,,,,,,,,,,,,,,,,,цена
ЛУКОВЫЕ КОЛЬЦА СМЕТАНА\СЫР 45г,109,,,,,,,,,,,,,,,,,,,,,,,,,100
Сухарики КИРИЕШКИ ЧИЗБУРГЕР\ОГУРЦЫ\ШАШЛЫК\,119,,,,,,,,,,,,,,,,,,,,,,,,,100
ХОЛОДЕЦ С ХРЕНОМ\ВЕТЧИНА СЫР\СТЕЙК\СЕМГА\ 60г,,,,,,,,,,,,,,,,,,,,,,,,,,
Семечки ОТ МАРТИНА ЖАРЕНЫЕ МОРСКАЯ СОЛЬ 100Г,199,,,,,,,,,,,,,,,,,,,,,,,,,150
Сухарики ХРУСTEAM ЧИАБАТТА ОЛИВКИ\ВЕТЧИНА\,229,,,,,,,,,,,,,,,,,,,,,,,,,200
КРАБ\ТОМАТ\СЫРНОЕ АССОРТИ\СМЕТАНА ЗЕЛЕНЬ 60г ,,,,,,,,,,,,,,,,,,,,,,,,,,
Колбаски Дымчики сырокопченые оригинальные 70 г,279,,,,,,,,,,,,,,,,,,,,,,,,,240
Колбаски Кабанос сырокопченые куриные 70 г,289,,,,,,,,,,,,,,,,,,,,,,,,,250
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 90г,339,,,,,,,,,,,,,,,,,,,,,,,,,250
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 140г,379,,,,,,,,,,,,,,,,,,,,,,,,,350
Фисташки «ОТЕЦ ОРЕХ» ЖАРЕНЫЕ СОЛЕНЫЕ,449,,,,,,,,,,,,,,,,,,,,,,,,,400
Миндаль «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,479,,,,,,,,,,,,,,,,,,,,,,,,,350
Фундук «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,489,,,,,,,,,,,,,,,,,,,,,,,,,350
Чипсы соломкой POMSTICKS С СОЛЬЮ\СМЕТАНА 100Г,329,нет,нет,,,,,,,,,,,,,,,,,,,,,,,250
,,,,,,,,,,,,,,,,,,,,,,,,,,
СИГАРЕТЫ И СТИКИ (за пачку),новая цена,Наличие,New,,,,закуп,,,,,,,,,,,,,,,,,,,цена
Сигареты Ротманс Грин,399,,159,,,,40,,,,,,,,,,,,,,,,,,,499
Сигареты LUCKY STRIKE Green,399,,159,,,,40,,,,,,,,,,,,,,,,,,,499
Сигареты Ротманс Дэми Классик,419,,170,,,,,,,,,,,,,,,,,,,,,,,499
Сигареты Камелл Желтый,449,,189,,,,50,,,,,,,,,,,,,,,,,,,499
Сигареты LUCKY STRIKE XL,449,,190,,,,50,,,,,,,,,,,,,,,,,,,499
Сигареты Камелл Компакт,469,,190,,,,,,,,,,,,,,,,,,,,,,,499
Стики NEO Ванилла\Тобакко\Тропик,469,,190,,,,80,,,,,,,,,,,,,,,,,,,499
Стики IQOS Heets Янтарные\Бронзовые\Голд\Грин\Фиол.\Слайт\Самер Бриз,499,,200,,,,90,,,,,,,,,,,,,,,,,,,499
Сигареты Винстон Вайт,499,,200,,,,90,,,,,,,,,,,,,,,,,,,499
Сигареты Винстон ИксСтайл,499,,202,,,,100,,,,,,,,,,,,,,,,,,,499
Сигареты Винстон xs blue Тонкие,509,,223,,,,150,,,,,,,,,,,,,,,,,,,499
Сигареты Винстон XS компакт блю,539,,230,,,,220,,,,,,,,,,,,,,,,,,,499
Сигареты Парламент Платинум Блю,539,,230,,,,220,,,,,,,,,,,,,,,,,,,499
Сигареты Винстон Рэд,539,,230,,,,250,,,,,,,,,,,,,,,,,,,499
Сигареты Винстон Блю,539,,230,,,,,,,,,,,,,,,,,,,,,,,499
Сигареты Винстон Сильвер,539,,233,,,,закуп,,,,,,,,,,,,,,,,,,,499
Сигареты Винстон Классик,549,,240,,,,159,,,,,,,,,,,,,,,,,,,499
Сигареты Парламент аква блю,559,,279,,,,159,,,,,,,,,,,,,,,,,,,599
Сигареты Парламент сильвер блю,619,,279,,,,170,,,,,,,,,,,,,,,,,,,599
Сигареты Парламент One,629,,279,,,,189,,,,,,,,,,,,,,,,,,,599
,,,,,,,190,,,,,,,,,,,,,,,,,,,
"МЯСО, РЫБА И СЫР КОПЧЕНОЕ\НАРЕЗНОЕ",новая цена,NEW,Наличие,,,,190,,,,,,,,,,,,,,,,,,,цена
Колбаса Микоян сырокопченая 80г,199,64,,,,,190,,,,,,,,,,,,,,,,,,,199
Крабовые палочки 200г,249,85,,,,,200,,,,,,,,,,,,,,,,,,,249
Сосиски МОЛОЧНЫЕ 290Г,349,115,,,,,200,,,,,,,,,,,,,,,,,,,349
Сыр копченый косичка 90г,399,140,,,,,202,,,,,,,,,,,,,,,,,,,399
Рыба Копченная ПОРТ АРТУР Желтый полосатик\,349,140,,,,,223,,,,,,,,,,,,,,,,,,,349
Кольца кальмара\Мясо кальмара сушено-вяленое\ ,349,140,,,,,230,,,,,,,,,,,,,,,,,,,349
Кальмар сушеный\Стружка минтая\ 60г,349,140,,,,,230,,,,,,,,,,,,,,,,,,,349
"Рыбка сушеная желтый полосатик ""Чистое море""",349,145,,,,,230,,,,,,,,,,,,,,,,,,,349
Филе сельди\горбуша/скумбрия 200г,399,200,,,,,230,,,,,,,,,,,,,,,,,,,399
Кальмар Сухогруз сушеныйм70г,399,200,,,,,233,,,,,,,,,,,,,,,,,,,399
Сыр плавленый HOCHLAND\PRESIDENT 150г,449,155,,,,,240,,,,,,,,,,,,,,,,,,,449
Сервелат 300г,499,140,,,,,279,,,,,,,,,,,,,,,,,,,499
Сыр в ассортименте 180г,899,250,,,,,279,,,,,,,,,,,,,,,,,,,899
Сыр плавленый VIOLA Чеддер ломтики 140г,899,250,,,,,279,,,,,,,,,,,,,,,,,,,899
,,,,,,,,,,,,,,,,,,,,,,,,,,
ШОКОЛАД И КОНФЕТЫ,цена,закуп,,,,,закуп,,,,,,,,,,,,,,,,,,,
Набор конфет RAFFAELLO 150Г коробка,800,350,,,,,64,,,,,,,,,,,,,,,,,,,
Набор конфет Ферреро Роше 125г коробка,800,350,,,,,85,,,,,,,,,,,,,,,,,,,
"Шоколад Чоко энд Натс молочный с цельным фундуком\с миндалем\белый с цельным фундуком, 200г",600,259,,,,,115,,,,,,,,,,,,,,,,,,,
"Набор конфет Мерси ассорти, 250 г коробка",800,350,,,,,140,,,,,,,,,,,,,,,,,,,
"Набор конфет Тоффифе, 125 г коробка",600,,,,,,140,,,,,,,,,,,,,,,,,,,
Шоколад Милка молочный с карамелью\молочный\ с фундуком\миндаль и лесные ягоды 90г,200,85,,,,,140,,,,,,,,,,,,,,,,,,,
"Набор конфет ОРЕШКА с цельным фундуком со вкусом сливок, 150 г",500,120,,,,,140,,,,,,,,,,,,,,,,,,,
"Набор конфет Дав Promises ассорти, 118г, коробка",750,300,,,,,145,,,,,,,,,,,,,,,,,,,
"Набор конфет Родные Просторы с вафельной крошкой, 180 г",450,160,,,,,200,,,,,,,,,,,,,,,,,,,
"Шоколад Милка Мммакс Арахис и Карамель, 270 г",850,400,,,,,200,,,,,,,,,,,,,,,,,,,
"Конфеты А.Коркунов Шоколадная палитра, 143 г коробка",600,250,,,,,155,,,,,,,,,,,,,,,,,,,
Шоколад Альпен Гольд молочный\молочный Орео\с фундуком\ с черникой и йогуртом 80 г,180,70,,,,,140,,,,,,,,,,,,,,,,,,,
,,,,,,,,250,,,,,,,,,,,,,,,,,,
,,,,,,,,250,,,,,,,,,,,,,,,,,,