САМАРА,новая цена,Наличие,New,страна,сорт винограда,,,закуп,,,,,,,,,,,цена,,,,,,,,,,,,,
"Пиво БАЛТИКА КЛАССИЧЕСКОЕ №3 СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,5Л",209,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Пиво КРУШОВИЦЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,43Л",219,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Пивной напиток СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА БАРХАТНОЕ ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Пиво LOWENBRAU ОРИГИНАЛЬНОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,45Л",229,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Пивной напиток KRONE BLANCHE BIERE СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",239,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Сидр Бон Сезон ст 0,4 л",239,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Пивн. напиток GARAGE ананас,лимон, вишня, ананас, СТ/Б 0,4Л",209,,62,,,,,80,,,,,,,,,,,199,,,,,,,,,,,,,
"Сидр Мистер Лис Пряное Яблоко\пряное яблоко ж/б 0,43 л",219,,80,,,,,80,,,,,,,,,,,199,,,,,,,,,,,,,
Хугарден,229,,90,,,,,80,,,,,,,,,,,200,,,,,,,,,,,,,
Козел светлое/темное,239,,95,,,,,80,,,,,,,,,,,200,,,,,,,,,,,,,
жигулевское,249,,94,,,,,50,,,,,,,,,,,150,,,,,,,,,,,,,
"Пиво КРУШОВИЦЕ CERNE ROYAL ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",249,,65,,,,,70,,,,,,,,,,,249,,,,,,,,,,,,,
"Пивной напиток VELKOPOPOVICKY KOZEL ТЕМН. ФИЛЬТР. ПАСТЕР. Ж/Б 0,45Л",249,,90,,,,,73,,,,,,,,,,,249,,,,,,,,,,,,,
"Эсса(Дыня-клубника,Кокос-манго,Ананас-грейпфрут)",259,,90,,,,,80,,,,,,,,,,,250,,,,,,,,,,,,,
"Пиво Карловсбад Чешский Лагер светлое фильтрованное пастеризованное ст 0,5 л",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Пиво Жигулевское Самарское 0,5л",309,пятерочка,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
шпатен,319,,125,,,,,110,,,,,,,,,,,300,,,,,,,,,,,,,
корона,399,,160,,,,,135,,,,,,,,,,,350,,,,,,,,,,,,,
"Аперитив Джантуган Соджу 18, 2%   клубника, манго, цитрус 0,375 л",499,,200,,,,,200,,,,,,,,,,,400,,,,,,,,,,,,,
Пиво Bud 0.5 л (стяжка 4шт),999,,332,,,,,75,,,,,,,,,,,799,,,,,,,,,,,,,
"Пиво Стелла Артуа светлое ст 0,44 л (стяжка 4шт)",1199,(Кб/лента),410,,,,,85,,,,,,,,,,,1199,,,,,,,,,,,,,
"Пиво Асахи Супер Драй светлое ст 0,33 л",559,нет,250,,,,,240,,,,,,,,,,,399,,,,,,,,,,,,,
"Пиво Кёнингсголд Лагер светлое фильтрованное пастеризованное ж/б 0,5 л",нет,нет,110,,,,,100,,,,,,,,,,,299,,,,,,,,,,,,,
"Пиво Белджиан Крон Лагер светлое ж/б 0,5 л",нет,нет,90,,,,,80,,,,,,,,,,,250,,,,,,,,,,,,,
"Пиво Чешский Птачек Лагер светлое фильтрованное пастеризованное ж/б 0,5 л",нет,нет,100,,,,,100,,,,,,,,,,,299,,,,,,,,,,,,,
чешское,нет,нет,59,,,,,90,,,,,,,,,,,200,,,,,,,,,,,,,
"Пиво Кроненбург 1664 светлое ст 0,46 л",нет,нет,нет,,,,,100,,,,,,,,,,,249,,,,,,,,,,,,,
"Пиво Гролш Пилснер светлое ж/б 0,5 л",нет,нет,нет,,,,,190,,,,,,,,,,,399,,,,,,,,,,,,,
"Пиво Хоп Райдер Уит Пэйл Эль светлое ж/б 0,33 л",нет,нет,нет,,,,,70,,,,,,,,,,,250,,,,,,,,,,,,,
"Пиво Хоп Райдер Экстра Стаут темное ж/б 0,33 л",нет,нет,нет,,,,,70,,,,,,,,,,,250,,,,,,,,,,,,,
"Пиво Евротур Шварц темное фильтрованное пастеризованное ж/б 0,5 л",нет,нет,нет,,,,,80,,,,,,,,,,,200,,,,,,,,,,,,,
"Пиво Хопфендорф Шварцбир темное ж/б 0,5 л",нет,нет,нет,,,,,нет в наличии,,,,,,,,,,,200,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ПИВО 1л и больше (от 3шт),новая цена,Наличие,New,,,,,закуп,,,,,,,,,,,цена,,,,,,,,,,,,,
"Пиво БЕЛЫЙ МЕДВЕДЬ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",299,,79,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,
"Пиво Австрийское светлое ПЭТ 1,5 л",319,,112,,,,,110,,,,,,,,,,,300,,,,,,,,,,,,,
"Пиво Рижское светлое ПЭТ 1,3 л",329,,115,,,,,90,,,,,,,,,,,200,,,,,,,,,,,,,
"Пиво Живая Варка светлое ПЭТ 1,5 л",339,,115,,,,,115,,,,,,,,,,,300,,,,,,,,,,,,,
"Пиво Живая Варка светлое ПЭТ 1,5 л",349,,115,,,,,115,,,,,,,,,,,300,,,,,,,,,,,,,
"Пиво Пшеничное мягкое ПЭТ 1,5 л",369,,147,,,,,116,,,,,,,,,,,300,,,,,,,,,,,,,
"Пиво TUBORG GREEN СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",379,,150,,,,,160,,,,,,,,,,,350,,,,,,,,,,,,,
Разливное светлое фильтрованное 1л,449,,180,,,,,140,,,,,,,,,,,400,,,,,,,,,,,,,
Разливное светлое нефильтрованное 1л,449,,180,,,,,140,,,,,,,,,,,400,,,,,,,,,,,,,
Разливое темное 1л,549,,220,,,,,130,,,,,,,,,,,450,,,,,,,,,,,,,
"Пиво ГЁССЕР СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,2Л",,нет,нет,,,,,180,,,,,,,,,,,400,,,,,,,,,,,,,
"Пиво CARLSBERG СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",,нет,нет,,,,,130,,,,,,,,,,,300,,,,,,,,,,,,,
"Пиво Nord Land Beer светлое крепкое фильтрованное 1,2 л",,нет,нет,,,,,нет в наличии,,,,,,,,,,,349,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
НАПИТКИ Б\А,новая цена,наличие,закуп,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Вода Аква Минерале газированная 2 л,169,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Вода Аква Минерале негаз 2 л,169,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Минеральная вода Заветный родник негазированная 1,5 л",149,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Вода Аква Люкс газ 1,5 л",149,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Вода минеральная Аш Тау Скважина 6К газированная 1 л,99,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Напиток ДОБРЫЙ КОЛА ГАЗ.  1Л,299,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сок RICH ВИШНЯ 1Л,389,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сок RICH ТОМАТ 1Л,349,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сок RICH АПЕЛЬСИН\АНАНАС\ГРЕЙПФРУТ 1Л,399,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сок Сады Придонья томатный с солью с мякотью\яблоко 1 л,339,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Напиток НАТАХТАРИ ГРУША\ФЕЙХОА\САПЕРАВИ СТ/Б 0,5Л",299,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Напиток LIPTON ЗЕЛЕНЫЙ ЧАЙ\ЧЕРНЫЙ ЛИМОН НЕГАЗ. 0,5л",249,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Напиток Рич индиан тоник\биттер лимон сильногазированный 1 л,319,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Газированный напиток Эвервесс Биттер Лимон 1 л,239,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Газированный напиток Старые Добрые Традиции Лимонад ст 0,5 л",159,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Квас Добрый хлеб фильтрованный пастеризованный 1,5 л",169,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Чай IceTea Лимон\лесные ягоды\малина 0,5 л",139,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Минеральная вода Ессентуки Целебная газированная ст 0,5 л",129,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Нектар Сады Придонья мультифрутовый\яблоко\черешня 0,95 л",399,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Газированный напиток Экспорт Стаил Классик Кола 2 л,299,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ЭЛЕКТРОНКИ,новая цена,Наличие,New,,,,,,,,,,,,,,,,,цена,,,,,,,,,,,,
бристоль или любой продуктовый/вейпшоп,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Электронная одноразовая система от 2000тяг,3599,,1900,,,,,,,,,,,,,,,,,1500,,,,,,,,,,,,
"(дыня, кола, банан, ягодный микс, клубничный коктейль,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Электронная одноразовая система до 10000тяг,4199,,2500,,,,,,,,,,,,,,,,,2900,,,,,,,,,,,,
"(банан, ягодный микс, клубника,маракуйа,яблоко,манго)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
СНЭКИ И ДР,новая цена,Наличие,New,,,,,,,,,,,,,,,,цена,,,,,,,,,,,,,
ЛУКОВЫЕ КОЛЬЦА СМЕТАНА\СЫР 45г,109,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,
Сухарики КИРИЕШКИ ЧИЗБУРГЕР\ОГУРЦЫ\ШАШЛЫК\,119,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,
ХОЛОДЕЦ С ХРЕНОМ\ВЕТЧИНА СЫР\СТЕЙК\СЕМГА\ 60г,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Семечки ОТ МАРТИНА ЖАРЕНЫЕ МОРСКАЯ СОЛЬ 100Г,199,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,
Сухарики ХРУСTEAM ЧИАБАТТА ОЛИВКИ\ВЕТЧИНА\,229,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,
КРАБ\ТОМАТ\СЫРНОЕ АССОРТИ\СМЕТАНА ЗЕЛЕНЬ 60г ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Колбаски Дымчики сырокопченые оригинальные 70 г,279,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,
Колбаски Кабанос сырокопченые куриные 70 г,289,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 90г,339,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 140г,379,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,
Фисташки «ОТЕЦ ОРЕХ» ЖАРЕНЫЕ СОЛЕНЫЕ,449,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,
Миндаль «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,479,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,
Фундук «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,489,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,
Чипсы соломкой POMSTICKS С СОЛЬЮ\СМЕТАНА 100Г,нет,нет,нет,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
СИГАРЕТЫ И СТИКИ (за пачку),новая цена,Наличие,New,,,,,,,,,,,,,,,,цена,,,,,,,,,,,,,
Сигареты LUCKY STRIKE Green,399,,159,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,
Сигареты Ротманс Грин,399,,159,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,
Сигареты Ротманс Дэми Классик,419,,170,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,
Сигареты Камелл Желтый,449,,180,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,
Сигареты Камелл Компакт,449,,180,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,
Сигареты LUCKY STRIKE XL,469,,190,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,
Стики NEO Ванилла\Тобакко\Тропик,469,,190,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,
Стики IQOS Heets Янтарные\Бронзовые\Голд\Грин\Фиол.\Слайт\Самер Бриз,499,,200,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,
Сигареты Винстон Вайт,499,,200,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,
Сигареты Винстон ИксСтайл,499,,202,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,
Сигареты Винстон Классик,499,,202,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,
Сигареты Винстон xs blue Тонкие,509,,223,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,
Сигареты Винстон XS компакт блю,539,,230,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,
Сигареты Парламент Платинум Блю,539,,230,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,
Сигареты Винстон Рэд,539,,230,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,
Сигареты Винстон Блю,539,,230,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,
Сигареты Винстон Сильвер,549,,233,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,
Сигареты CHAPMAN шоколад\вишня,559,,255,,,,,,,,,,,,,,,,499,,,,,,,,,,,,,
Сигареты Парламент аква блю,559,,279,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,
Сигареты Парламент сильвер блю,619,,279,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,
Сигареты Парламент One,629,,279,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"МЯСО, РЫБА И СЫР КОПЧЕНОЕ\НАРЕЗНОЕ",новая цена,Наличие,NEW,,,,,,,,,,,,,,,,цена,,,,,,,,,,,,,
Колбаса Микоян сырокопченая 80г,199,,64,,,,,,,,,,,,,,,,199,,,,,,,,,,,,,
Крабовые палочки 200г,249,,85,,,,,,,,,,,,,,,,249,,,,,,,,,,,,,
Сосиски МОЛОЧНЫЕ 290Г,349,,115,,,,,,,,,,,,,,,,349,,,,,,,,,,,,,
Сыр копченый косичка 90г,399,,140,,,,,,,,,,,,,,,,399,,,,,,,,,,,,,
Рыба Копченная ПОРТ АРТУР Желтый полосатик\,349,,140,,,,,,,,,,,,,,,,349,,,,,,,,,,,,,
Кольца кальмара\Мясо кальмара сушено-вяленое\ ,349,,140,,,,,,,,,,,,,,,,349,,,,,,,,,,,,,
Кальмар сушеный\Стружка минтая\ 60г,349,,140,,,,,,,,,,,,,,,,349,,,,,,,,,,,,,
"Рыбка сушеная желтый полосатик ""Чистое море""",349,,145,,,,,,,,,,,,,,,,349,,,,,,,,,,,,,
Филе сельди\горбуша/скумбрия 200г,399,,200,,,,,,,,,,,,,,,,399,,,,,,,,,,,,,
Кальмар Сухогруз сушеныйм70г,399,,200,,,,,,,,,,,,,,,,399,,,,,,,,,,,,,
Сыр плавленый HOCHLAND\PRESIDENT 150г,449,,155,,,,,,,,,,,,,,,,449,,,,,,,,,,,,,
Сервелат 300г,499,,140,,,,,,,,,,,,,,,,499,,,,,,,,,,,,,
Сыр в ассортименте 180г,899,,250,,,,,,,,,,,,,,,,899,,,,,,,,,,,,,
Сыр плавленый VIOLA Чеддер ломтики 140г,899,,250,,,,,,,,,,,,,,,,899,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,закуп
ШОКОЛАД И КОНФЕТЫ,цена,наличие,закуп,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
Набор конфет RAFFAELLO 150Г коробка,800,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
Набор конфет Ферреро Роше 125г коробка,800,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Шоколад Чоко энд Натс молочный с цельным фундуком\с миндалем\белый с цельным фундуком, 200г",600,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
"Набор конфет Мерси ассорти, 250 г коробка",800,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
"Набор конфет Тоффифе, 125 г коробка",600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Шоколад Милка молочный с карамелью\молочный\ с фундуком\миндаль и лесные ягоды 90г,200,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
"Набор конфет ОРЕШКА с цельным фундуком со вкусом сливок, 150 г",500,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
"Набор конфет Дав Promises ассорти, 118г, коробка",750,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
"Набор конфет Родные Просторы с вафельной крошкой, 180 г",450,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
"Шоколад Милка Мммакс Арахис и Карамель, 270 г",850,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
"Конфеты А.Коркунов Шоколадная палитра, 143 г коробка",600,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220
Шоколад Альпен Гольд молочный\молочный Орео\с фундуком\ с черникой и йогуртом 80 г,180,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,закуп
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,закуп
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250