СОЧИ,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,закуп,,,
Коньяк Курвуазье VS п/к 0.7,10270,,5100,,,,,,,,,4050,,1500,
"Коньяк СЕН КЛО XO в п/к 0,7 л",11000,,5500,,,,,,,,,5500,,1500,
Коньяк А.де Фуссиньи ХО п/к 0.5,17160,,8800,,,,,,,,,7000,,1500,
"Коньяк Хеннесси XO п/к 0,7 л",43660,,23000,,,,,,,,,23000,,1600,
"Коньяк Курвуазье ХО не менее 10 лет п/к 0,7 л",41790,,22000,,,,,,,,,22000,,1800,
"Коньяк Мартель XO Экстра Олд п/к 0,7 л",,нет,нет,,,,,,,,,23000,,2000,
,,,,,,,,,,,,,,,
РОМ 0.5л,новая цена,Наличие,New,,,,,,,,,цена,закуп,,
"Ром Капитан Жан Лафитт дарк 0,5 л",1710,,550,,,,,,,,,,,,
"Напиток спиртной на основе рома Оакхарт Ориджинал Бакарди 0,5",1650,,900,,,,,,,,,799,,3100,
"Ром Христофоро Аньехо 0,5 л",1720,нет,600,,,,,,,,,600,,2200,
,,,,,,,,,,,,,,,
"РОМ 0,7л",новая цена,Наличие,New,,,,,,,,,закуп,,2900,
"Ром Мама Джама Блэк выдержанный 0,7 л",2300,,830,,,,,,,,,800,,2800,
"Набор Оакхарт Ориджинал Спайс Голд+2 банки Rich Cola 0,7 л",2810,,1100,,,,,,,,,2699,1000,,
"Ром Блэк Пирл Уайт 0,7 л",2810,,1100,,,,,,1900,1000,,,,,
"Ром Блэк Пирл Дарк 0,7 л",2890,,1150,,,,,,,,,1150,,4000,
"Напиток спиртной на основе рома Оакхарт Ориджинал Бакарди 0,7",2990,,1200,,,,,,,,,1000,,3800,
"Ром выдержанный Сангсом в п/к 0,7 л",3170,,1300,,,,,,,,,,,,
"Ром БАРСЕЛО АНЬЕХО ВЫДЕРЖАННЫЙ 37,5-40% ТЕМН. 0,7Л",3650,,1550,,,,,,2200,1150,,,,,
Контрабандо 5 лет 0.7л,4660,,2100,,,,,,,,,3799,1670,,
"Ром Бругал Аньехо Супериор 0,7 л",5390,,2490,,,,,,,,,2490,,5900,
"Ром Ботран №8 Ризерва Классика 40% п/к 0,7 л",5600,,2600,,,,,,,,,,2900,,
"Ром Matusalem Solera 7 лет, 0.7л",5970,,2800,,,,,,,,,,,,
"Ром Закапа XO п/к 0,7 л",24060,,12500,,,,,,,,,12000,,8500,
"Ром выдержанный Гавана Клуб Аньехо 3 года 0,7 л",5040,нет,2300,,,,,,,,,1800,,5600,
"Напиток спиртной Капитан Морган Пряный Золотой  0,7 л",,нет в наличии,1800,,,,,,,,,1800,,7900,
,,,,,,,,,,,,,,25000,
ТЕКИЛА,новая цена,Наличие,New,,,,,,,,,закуп,,25000,
"Коктейль Альта Коста Сильвер с текилой 0,5 л",1680,,500,,,,,,,,,400,,26000,
"Текила Ранчо Вьехо Сильвер 0,7 л",3170,мало,1300,,,,,,,,,1100,,26500,
"Текила Хосе Куэрво Репосадо 0,7 л",5790,мало,2700,,,,,,,,,2300,,цена,
"Текила ЭСПОЛОН БЛАНКО 40% 0,75Л",6350,,3000,,,,,,,,,2590,,1500,
"Текила ЭСПОЛОН РЕСПОРАДО 40% 0,75Л	",6350,,3000,,,,,,,,,2600,,1300,
"Текила Хосе Куэрво Эспесиаль Сильвер 0,7 л",,нет в наличии,2700,,,,,,,,,1800,,,
"Текила Ла Тременда 0,7 л",,нет в наличии,нет,,,,,,,,,990,,1600,
,,,,,,,,,,,,,,1900,
ДЖИН,новая цена,Наличие,New,,,,,,,,,закуп,,1900,
"Джин Фримен Классик\Пинк 0,5 л",1440,,370,,,,,,,,,350,,3400,
"Джин Барристер Драй 0,7 л",2060,,700,,,,,,,,,690,,3200,
"Джин Гордонс лондонский сухой 0,7",4860,,2200,,,,,,,,,1900,,14000,
"Джин Битли Ботаникал\классик лондон драй\Слое 0,5 л ",,,нет,,,,,,,,,690,,2600,
,,,,,,,,,,,,,,,
ЛИКЕР,новая цена,Наличие,New,,,,,,,,,закуп,,цена,
"Ликер Оранго Биттер 0,5 л",1610,,460,,,,,,,,,460,,1500,
"Ликер Найт Габриелло Амаретто 0,5 л",2060,,700,,,,,,,,,700,,2400,
"Ликер Старейшина Альпин Хани 0,5 л",2240,,800,,,,,,,,,600,,3600,
"Настойка Абсент Абсолвент горькая 0,5 л",3720,,1590,,,,,,,,,1500,,3700,
"Напиток спирт. Апероль (аперитив) 0,7 л",4110,,1800,,,,,,,,,1490,,4000,
"Ликер десертный Кампари (аперитив) 0,75 л",4480,,2000,,,,,,,,,1890,,4000,
"Ликер Куантро крепкий 0,7 л",5040,очень мало,2300,,,,,,,,,2000,,2100,
"Ликер десертный Ягермайстер 0,7",5230,,2400,,,,,,,,,1500,,,
"Ликер Baron Roussac Irish Cream сливочный 0,5 л",,нет,нет,,,,,,,,,550,,цена,
"Ликер крепкий Самбука Мотичелли 0,5",,нет,нет,,,,,,,,,450,,1400,
Ликер Найт Габриэлло Лимончелло 0.5 л,,нет,нет,,,,,,,,,750,,1700,
,,,,,,,,,,,,,,2500,
"ПРОСЕККО, БРЮТ",новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,закуп,,1500,
"Вино игристое Российское Премиум белое брют 0,75 л",1200,,240,Россия,Белые сорта винограда,11,,,,,,240,,,
Вино игристое Шато Тамань РОЗОВОЕ брют 0.75,1470,,390,Россия,Пино Блан/Мюллер/Мускат/Саперави,"12,5",,,,,,320,,цена,
"Вино игристое Российское Фанагория защ.геогр.ук.белое брют 0,75 л",1680,,500,Россия,Шардоне/Алиготе/Пино Нуар/Рислинг,12,,,,,,450,,1200,
"Вино игристое ВёВ Албан белое брют 0,75 л",1960,,650,Франция,Айрен,11,,,,,,550,,1800,
"Вино игристое Вёв Албан розовое брют 0,75 л",2000,,670,Россия,Айрен,"11,5",,,,,,600,,1600,
"Вино игристое Проссимо спуманте белое брют 0,75 л",2190,,770,Италия,Гарганега,11,,,,,,630,,2600,
"Вино игристое Кава Арте Латино розовое брют 0,75 л",2370,,870,Испания,Трепат\Пино Нуар,"11,5",,,,,,750,,2900,
"Вино игристое Креман де Луар Домен д`Аврийе белое брют 0,75 л",3170,очень мало,1300,Франция,Шардоне\Пино Нуар\Шенен Блан,11,,,,,,1300,,2900,
Вино игристое Мартини Брют бел.брют,3170,очень мало,1300,Италия,"Треббьяно, Шардоне","11,5",,,,,,1200,,3200,
"Вино игристое Корте дей Рови Просекко Экстра Драй DOC белое сухое 0,75 л",3210,,1320,Италия,Глера/Просекко,11,,,,,,?,,3200,
Игристое вино Просекко Мартини белое сухое,3730,,1600,Италия,Глера/Просекко,"11,5",,,,,,1190,,1300,
Вино игристое Мондоро Просекко защ.геогр.ук.бел.сух,4300,,1900,Италия,Глера/Просекко,11,,,,,,1380,,1400,
"Вино игристое Кюве ДиПи Традишн Давид Порэ белое брют 0,75 л",5420,очень мало,2500,Франция,Шардоне/Пино Нуар/Пино Менье,"12,5",,,,,,2500,,1800,
"Вино игристое Шампань Де Корветте Премье Крю белое брют 0,75 л",9510,,4700,Франция,Шардоне/Пино Нуар/Пино Менье,"12,5",,,,,,4700,,,
"Вино игристое выдержанное Моэт и Шандон Империаль белое брют 0,75 л",12760,,6440,Франция,Шардоне/Пино Нуар/Пино Менье,12,,,,,,5900,,цена,
"Вино игристое Вальпьяна Миллезимато Экстра Драй белое брют 0,75 л",,нет,нет,Италия,Глера,11,,,,,,400,,1100,
,,,,,,,,,,,,,,1200,
АСТИ,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,закуп,,1300,
"Вино игристое Российское Премиум белое полусладкое 0,75 л",1200,,240,Россия,Белые сорта винограда,12,,,,,,240,,1600,
"Вино игристое Массимо Висконти Ламбруско белое сладкое 0,75 л",1850,,590,Италия,Ламбруско,"7,5",,,,,,500,,1600,
"Вино игристое Исси Мальвазия Спуманте белое сладкое 0,75 л",2570,,970,Италия,Мальвазия/Мускат,7,,,,,,900,,1700,
Вино игристое Сант Орсола Асти DOCG белое сладкое,2610,,1000,Италия,Мускат,7,,,,,,880,,1700,
"Вино игристое Атто Примо Асти белое сладкое 0,75 л",2750,,1070,Италия,Мускат,"7,5",,,,,,990,,3000,
Игристое вино Мартини Асти Пьемонт бел.сл,3170,,1300,Италия,Мускат,"7,5",,,,,,1290,,2100,
Вино игристое Чинзано Асти DOCG бел.сл,3550,,1500,Италия,Мускат,7,,,,,,1190,,1900,
Вино игристое Мондоро Асти DOCG бел.сл,4300,,1900,Италия,Мускат,"7,5",,,,,,1470,,2100,
Напиток винный газ. Ламбруско Розато п/сл 0.75,,нет,нет,Россия,,8,,,,,,200,,2300,
Напиток винный газ. Ламбруско Бьянко п/сл 0.75,,нет,нет,Россия,,8,,,,,,250,,3900,
"Вино игристое Советское Шампанское белое полусладкое 0,75 л",,нет,нет,Россия,Шардоне/Совиньон Блан/Алиготе/Рислинг/Кокур,11,,,,,,280,,7000,
"Вино игристое Фальдео Асти DOCG белое сладкое 0,75 л",,нет,нет,Италия,Мускат,7,,,,,,нет в наличии,,9400,
,,,,,,,,,,,,,,1600,
ВЕРМУТ,новая цена,Наличие,New,,,,,,,,,закуп,,,
Плодовый алкогольный Вермут Чеароквонти Бьянко 1 л,1630,,470,,,,,,,,,300,,цена,
"Вермут Чинзано Бьянко белый сладкий 0,5 л",2430,,900,,,,,,,,,730,,1600,
"Вермут Мартини Бьянко белый сладкий 0,75 л",2810,,1100,,,,,,,,,1000,,1800,
"Вермут Мартини Фиеро сладкий 0,75 л",2810,,1100,,,,,,,,,950,,1800,
"Вермут Мартини Бьянко белый сладкий 0,5 л",2810,,1100,,,,,,,,,1100,,1900,
"Вермут Мартини Экстра Драй белый сухой 0,75 л",2890,,1150,,,,,,,,,1150,,2100,
"Вермут Каза Позитано Бьянко белый сладкий 0,75 л",,нет,770,,,,,,,,,770,,1100,
,,,,,,,,,,,,,,2000,
ПИВО,новая цена,Наличие,New,,,,,,,,,закуп,,2300,
"Пиво Жигули Барное светлое ст 0,31 л",199,,57,,,,,,,,,,,,
"пиво Рижское светлое ст 0,45 л",199,,55,,,,,,,,,,,,
"Пиво Белорусское светлое фильтрованное пастеризованное ст 0,5 л",199,,67,,,,,,,,,,,,
"Сидр Мистер Лис Яблоко ж/б 0,43 л",209,,64,,,,,,,,,,,,
"Пиво БАЛТИКА КЛАССИЧЕСКОЕ №3 СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,5Л",209,,64,,,,,,,,,,,,
"Пиво КРУШОВИЦЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,43Л",219,,70,,,,,,,,,,,,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,,,
"Пивной напиток СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА БАРХАТНОЕ ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,,,
"Пиво LOWENBRAU ОРИГИНАЛЬНОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,45Л",229,,68,,,,,,,,,,,,
"Пивной напиток KRONE BLANCHE BIERE СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",239,,90,,,,,,,,,,,,
"Сидр Бон Сезон ст 0,4 л",239,,90,,,,,,,,,,,,
жигулевское,149,,50,,,,,,,,,50,,1000,
Хугарден,249,,89,,,,,,,,,85,,1400,
"Эсса(Дыня-клубника,Кокос-манго,Ананас-грейпфрут)",249,,70,,,,,,,,,75,,1500,
"Пиво Fiery Shield светлое фильтрованное ст 0,33 л (АНАЛОГ КОРОНЫ)",259,,95,,,,,,,,,95,,1900,
Козел светлое/темное,269,,80,,,,,,,,,75,,1600,
шпатен ,299,МАЛО (перекресток),115,,,,,,,,,115,,1900,
корона ,359,МАЛО (перекресток),130,,,,,,,,,135,,,
Пиво Bud 0.5 л (стяжка 4шт),999,,370,,,,,,,,,75,,цена,
"Пиво Стелла Артуа светлое ст 0,44 л (стяжка 4шт)",1199,,430,,,,,,,,,79,,150,
чешское,нет,нет,70,,,,,,,,,90,,1000,
"Пиво Хоп Райдер Уит Пэйл Эль светлое ж/б 0,33 л",219,нет,80,,,,,,,,,79,,1100,
"Пиво Хоп Райдер Экстра Стаут темное ж/б 0,33 л",219,нет,80,,,,,,,,,79,,1700,
"Пиво Хопфендорф Шварцбир темное фильтрованное ж/б 0,5 л",219,нет,80,,,,,,,,,79,,,
"Пиво Хопфендорф Шварцбир темное ж/б 0,5 л",229,нет,80,,,,,,,,,79,,цена,
"Пиво Евротур Шварц темное фильтрованное пастеризованное ж/б 0,5 л",239,нет,80,,,,,,,,,80,,1000,
"Пиво Белджиан Крон Лагер светлое ж/б 0,5 л",249,нет,80,,,,,,,,,79,,1900,
,,,,,,,,,,,,,,,200
ПИВО 1л и больше,новая цена,Наличие,New,,,,,,,,,закуп,,,200
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВ.ФИ. 0,9л",279,,109,,,,,,,,,159,,,200
"Пиво ЖИГУЛЕВСКОЕ ТРАДИЦИОННОЕСВЕТЛ. ФИЛЬТР. 1,2Л",289,,110,,,,,,,,,159,,,200
"Пиво Рижское светлое ПЭТ 1,3 л",299,,120,,,,,,,,,170,,,200
Разливное светлое фильтрованное 1л,449,180,120,,,,,,,,,180,,,200
Разливное светлое нефильтрованное 1л,449,180,120,,,,,,,,,180,,,250
Разливое темное 1л,499,180,110,,,,,,,,,190,,,250
"Пиво БЕЛЫЙ МЕДВЕДЬ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",349,,140,,,,,,,,,190,,,250
"Пиво Австрийское светлое ПЭТ 1,5 л",379,,150,,,,,,,,,200,,,200
"Пиво Живая Варка светлое ПЭТ 1,5 л",389,,150,,,,,,,,,200,,,200
"Пиво Пшеничное мягкое ПЭТ 1,5 л",399,,150,,,,,,,,,202,,,300
"Пиво CARLSBERG СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",399,,150,,,,,,,,,223,,,350
"Пиво TUBORG GREEN СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",419,,170,,,,,,,,,230,,,799
"Пиво ГЁССЕР СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,2Л",439,,180,,,,,,,,,230,,,1199
"Пиво Nord Land Beer светлое крепкое фильтрованное 1,2 л",,нет,нет,,,,,,,,,230,,,
,,,,,,,,,,,,,,,
НАПИТКИ Б\А,новая цена,наличие,закуп,,,,,,,,,,,,
Вода Аква Минерале газированная 2 л,169,,70,,,,,,,,,,,,
Вода Аква Минерале негаз 2 л,169,,70,,,,,,,,,,,,
"Минеральная вода Заветный родник негазированная 1,5 л",149,,50,,,,,,,,,,,,
"Вода Аква Люкс газ 1,5 л",149,,50,,,,,,,,,,,,
Вода минеральная Аш Тау Скважина 6К газированная 1 л,99,,35,,,,,,,,,,,,
Напиток ДОБРЫЙ КОЛА ГАЗ.  1Л,299,,100,,,,,,,,,,,,
Сок RICH ВИШНЯ 1Л,389,,180,,,,,,,,,,,,
Сок RICH ТОМАТ 1Л,349,,160,,,,,,,,,,,,
Сок RICH АПЕЛЬСИН\АНАНАС\ГРЕЙПФРУТ 1Л,399,,190,,,,,,,,,,,,
Сок Сады Придонья томатный с солью с мякотью\яблоко 1 л,339,,150,,,,,,,,,,,,
"Напиток НАТАХТАРИ ГРУША\ФЕЙХОА\САПЕРАВИ СТ/Б 0,5Л",299,,108,,,,,,,,,,,,
"Напиток LIPTON ЗЕЛЕНЫЙ ЧАЙ\ЧЕРНЫЙ ЛИМОН НЕГАЗ. 0,5л",249,,90,,,,,,,,,,,,
Напиток Рич индиан тоник\биттер лимон сильногазированный 1 л,319,,135,,,,,,,,,,,,
Газированный напиток Эвервесс Биттер Лимон 1 л,239,,80,,,,,,,,,,,,
"Газированный напиток Старые Добрые Традиции Лимонад ст 0,5 л",159,,40,,,,,,,,,,,,
"Квас Добрый хлеб фильтрованный пастеризованный 1,5 л",169,,50,,,,,,,,,,,,
"Чай IceTea Лимон\лесные ягоды\малина 0,5 л",139,,50,,,,,,,,,,,,
"Минеральная вода Ессентуки Целебная газированная ст 0,5 л",129,,40,,,,,,,,,,,,
"Нектар Сады Придонья мультифрутовый\яблоко\черешня 0,95 л",399,,209,,,,,,,,,,,,
Газированный напиток Экспорт Стаил Классик Кола 2 л,299,,100,,,,,,,,,,,,
,,,,,,,,,,,,230,,,цена
ЭЛЕКТРОНКИ,новая цена,Наличие,New,,,,,,,,,233,,,250
бристоль или любой продуктовый/вейпшоп,,,,,,,,,,,,240,,,250
Электронная одноразовая система от 2000тяг,3599,,1900,,,,,,,,,279,,,200
"(дыня, кола, банан, ягодный микс, клубничный коктейль,",,,,,,,,,,,,279,,,450
"гуава-маракуйа, малина-арбуз, яблоко, мармелад, манго",,,,,,,,,,,,279,,,450
Электронная одноразовая система от 5000тяг,4199,,2500,,,,,,,,,,,,500
"(банан, ягодный микс, клубника,маракуйа,яблоко,манго)",,,,,,,,,,,,закуп,,,300
,,,,,,,,,,,,64,,,300
СИГАРЕТЫ И СТИКИ (за пачку),новая цена,Наличие,New,,,,,,,,85,,,300,
Сигареты LUCKY STRIKE Green,399,,159,,,,,,,,115,,,300,
Сигареты Ротманс Грин,399,,159,,,,,,,,140,,,300,
Сигареты Ротманс Дэми Классик,419,,170,,,,,,,,140,,,350,
Сигареты Камелл Желтый,449,,180,,,,,,,,140,,,300,
Сигареты Камелл Компакт,449,,180,,,,,,,,140,,,250,
Сигареты LUCKY STRIKE XL,469,,190,,,,,,,,140,,,,
Стики NEO Ванилла\Тобакко\Тропик,469,,190,,,,,,,,145,,,цена,
Стики IQOS Heets Янтарные\Бронзовые\Голд\Грин\Фиол.\Слайт\Самер Бриз,499,,200,,,,,,,,155,,,,
Сигареты Винстон Вайт,499,,200,,,,,,,,200,,,1900,
Сигареты Винстон ИксСтайл,499,,202,,,,,,,,200,,,,
Сигареты Винстон xs blue Тонкие,509,,223,,,,,,,,250,,,,
Сигареты Винстон XS компакт блю,539,,230,,,,,,,,250,,,2900,
Сигареты Винстон Рэд,539,,230,,,,,,,,,,,,
Сигареты Винстон Блю,539,,230,,,,,,,,,,,,
Сигареты Парламент Платинум Блю,539,,230,,,,,,,,,,,цена,
Сигареты Винстон Сильвер,539,,233,,,,,,,,,,,350,
Сигареты Винстон Классик,549,,240,,,,,,,,,,,350,
Сигареты Парламент аква блю,559,,279,,,,,,,,,,,350,
Сигареты Парламент сильвер блю,619,,279,,,,,,,,,,,400,
Сигареты Парламент One,629,,279,,,,,,,,,,,350,
,,,,,,,,,,,,,,350,
"МЯСО, РЫБА И СЫР КОПЧЕНОЕ\НАРЕЗНОЕ",новая цена,Наличие,NEW,,,,,,,,,,,450,
Колбаса Микоян сырокопченая 80г,199,,64,,,,,,,,,,,450,
Крабовые палочки 200г,249,,85,,,,,,,,,,,400,
Сосиски МОЛОЧНЫЕ 290Г,349,,115,,,,,,,,,,,400,
Сыр копченый косичка 90г,399,,140,,,,,,,,,,,450,
Сервелат 300г,499,,140,,,,,,,,,,,400,
Рыба Копченная ПОРТ АРТУР Желтый полосатик\,349,,140,,,,,,,,,,,450,
Кольца кальмара\Мясо кальмара сушено-вяленое\ ,349,,140,,,,,,,,,,,400,
Кальмар сушеный\Стружка минтая\ 60г,349,,140,,,,,,,,,,,450,
"Рыбка сушеная желтый полосатик ""Чистое море""",349,,145,,,,,,,,,,,400,
Сыр плавленый HOCHLAND\PRESIDENT 150г,449,,155,,,,,,,,,,,400,
Филе сельди\горбуша/скумбрия 200г,399,,200,,,,,,,,,,,500,
Кальмар Сухогруз сушеныйм70г,399,,200,,,,,,,,,,,500,
Сыр в ассортименте 180г,899,,250,,,,,,,,,,,500,
Сыр плавленый VIOLA Чеддер ломтики 140г,899,,250,,,,,,,,,,,,
,,,,,,,,,,,,,,,цена
СНЭКИ И ДР,новая цена,Наличие,New,,,,,,,,,,,,199
ЛУКОВЫЕ КОЛЬЦА СМЕТАНА\СЫР 45г,109,,40,,,,,,,,,,,,249
Сухарики КИРИЕШКИ ЧИЗБУРГЕР\ОГУРЦЫ\ШАШЛЫК\,119,,50,,,,,,,,,,,,349
ХОЛОДЕЦ С ХРЕНОМ\ВЕТЧИНА СЫР\СТЕЙК\СЕМГА\ 60г,,,,,,,,,,,,,,,399
Сухарики ХРУСTEAM ЧИАБАТТА ОЛИВКИ\ВЕТЧИНА\,199,,50,,,,,,,,,,,,499
КРАБ\ТОМАТ\СЫРНОЕ АССОРТИ\СМЕТАНА ЗЕЛЕНЬ 60г ,,,,,,,,,,,,,,,349
Семечки ОТ МАРТИНА ЖАРЕНЫЕ МОРСКАЯ СОЛЬ 100Г,229,,70,,,,,,,,,,,,349
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 90г,249,,100,,,,,,,,,,,,349
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 140г,349,,100,,,,,,,,,,,,349
Фисташки «ОТЕЦ ОРЕХ» ЖАРЕНЫЕ СОЛЕНЫЕ,449,,220,,,,,,,,,,,,399
Миндаль «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,479,,250,,,,,,,,,,,,399
Фундук «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,489,,260,,,,,,,,,,,,899
Чипсы соломкой POMSTICKS С СОЛЬЮ\СМЕТАНА 100Г,349,нет,110,,,,,,,,,,,,449
,,,,,,,,,,,,,,,899
ШОКОЛАД И КОНФЕТЫ,цена,наличие,закуп,,,,,,,,,,,,
Набор конфет RAFFAELLO 150Г коробка,800,,350,,,,,,,,,,,,цена
Набор конфет Ферреро Роше 125г коробка,800,,350,,,,,,,,,,,,100
"Шоколад Чоко энд Натс молочный с цельным фундуком\с миндалем\белый с цельным фундуком, 200г",600,,259,,,,,,,,,,,,100
"Набор конфет Мерси ассорти, 250 г коробка",800,,350,,,,,,,,,,,,
"Набор конфет Тоффифе, 125 г коробка",600,,,,,,,,,,,,,,200
Шоколад Милка молочный с карамелью\молочный\ с фундуком\миндаль и лесные ягоды 90г,200,,85,,,,,,,,,,,,
"Набор конфет ОРЕШКА с цельным фундуком со вкусом сливок, 150 г",500,,120,,,,,,,,,,,,150
"Набор конфет Дав Promises ассорти, 118г, коробка",750,,300,,,,,,,,,,,,250
"Набор конфет Родные Просторы с вафельной крошкой, 180 г",450,,160,,,,,,,,,,,,350
"Шоколад Милка Мммакс Арахис и Карамель, 270 г",850,,400,,,,,,,,,,,,250
"Конфеты А.Коркунов Шоколадная палитра, 143 г коробка",600,,250,,,,,,,,,,,,400
Шоколад Альпен Гольд молочный\молочный Орео\с фундуком\ с черникой и йогуртом 80 г,180,,70,,,,,,,,,,,,350
,,,,,,,,,,,,,,,350