,новая цена,Наличие,NEW,страна,сорт винограда,крепость,,,,,,цена,закуп
"Вино игристое Карлос Серрес Риоха ДОК белое брют 0,75 л",2980,,1270,Испания,Виура/Макабео\Шардоне\Темпранильо Бланко,12,,,,,,2699,1250
Вино игристое Мартини Брют бел.брют,3020,,1300,Италия,"Треббьяно, Шардоне","11,5",,,,,,2599,1200
"Вино игристое Креман де Луар Домен д`Аврийе белое брют 0,75 л",3020,МАЛО,1300,Франция,Шардоне\Пино Нуар\Шенен Блан,11,,,,,,2899,1300
"Вино игристое БИО БИО БАББЛС 11% БЕЛ. БРЮТ 0,75Л",3390,бристоль,1500,Италия,"Инзолия, Гарганега",11,,,,,,2399,1300
Вино игристое Просекко Мартини белое сухое,3560,,1600,Италия,Глера/Просекко,"11,5",,,,,,2599,1190
Вино игристое Мондоро Брют бел.сух,3840,,1750,Италия,Глера/Просекко,11,,,,,,2799,1650
Вино игристое Мартини Асти бел.брют,4110,,1900,Италия,Москато,"7,5",,,,,,2599,1190
Вино игристое Мондоро Просекко защ.геогр.ук.бел.сух,4110,,1900,Италия,Глера/Просекко,11,,,,,,2799,1380
"Вино игристое Шампань Де Корветте Премье Крю белое брют 0,75 л",9130,,4700,Франция,Шардоне/Пино Нуар/Пино Менье,"12,5",,,,,,6999,4700
"Вино игристое выдержанное Моэт и Шандон Империаль белое брют 0,75 л",12550,,6600,Франция,Шардоне\Пино Менье\Пино Нуар,12,,,,,,9999,5900
"Вино игристое Вдова Клико Понсардин белое брют 0,75 л",16860,,9000,Франция,Шардоне\Пино Нуар\Пино Менье,12,,,,,,12999,7800
"Вино игристое Вальпьяна Миллезимато Экстра Драй белое брют 0,75 л",,нет,нет,Италия,Глера,11,,,,,,1299,400
"Вино игристое Шато Тамань белое брют п/к 0,75 л",,нет,нет,Россия,Пино Белый\Бианка\Алиготе\Шардоне\Рислинг,10,,,,,,1399,500
"Вино игристое Кюве ДиПи Традишн Давид Порэ белое брют 0,75 л",,нет,2300,Франция,Шардоне\Пино Менье\Пино Нуар,12,,,,,,4499,2500
"Вино игристое Мьяцци Риболла Джалла белое брют 0,75 л",,нет,нет,Италия,Риболла Джалла,11,,,,,,1799,790
"Вино игристое БРУНИ ПРОСЕККО ЭКСТРА ДРАЙ 11% БЕЛ. БРЮТ 0,75Л",,нет,нет,Италия,Глера/Просекко,11,,,,,,2699,1200
,,,,,,,,,,,,,
АСТИ,новая цена,Наличие,NEW,страна,сорт винограда,крепость,,,,,,цена,закуп
"Вино игристое Российское Премиум белое полусладкое 0,75 л",1120,,240,Россия,Белые сорта винограда,12,,,,,,999,240
"Вино игристое Советское Шампанское белое полусладкое 0,75 л",1220,бристоль,300,Россия,Шардоне/Совиньон Блан/Алиготе/Рислинг/Кокур,11,,,,,,999,250
"Вино игристое Массимо Висконти Ламбруско белое сладкое 0,75 л",1750,,590,Италия,Ламбруско,"7,5",,,,,,1499,500
"Вино игристое Исси Мальвазия Спуманте белое сладкое 0,75 л",2440,,970,Италия,Мальвазия/Мускат,7,,,,,,1999,870
Вино игристое Сант Орсола Асти DOCG белое сладкое,2490,,1000,Италия,Мускат,7,,,,,,1799,650
"Вино игристое Атто Примо Асти белое сладкое 0,75 л",2540,,1030,Италия,Мускат,"7,5",,,,,,2199,950
Вино игристое Чинзано Асти DOCG бел.сл,3210,,1400,Италия,Мускат,7,,,,,,2399,1300
Игристое вино Мартини Асти Пьемонт бел.сл,3390,,1500,Италия,Мускат,"7,5",,,,,,2599,1190
Вино игристое Мондоро Асти DOCG бел.сл,3840,,1750,Италия,Мускат,"7,5",,,,,,2699,1290
Напиток винный газ. Ламбруско Бьянко п/сл 0.75,,нет,нет,Россия,,8,,,,,,999,250
Напиток винный газ. Ламбруско Розато п/сл 0.75,,нет,нет,Россия,,8,,,,,,899,170
,,,,,,,,,,,,,
ШАМПАНСКОЕ,новая цена,Наличие,NEW,страна,сорт винограда,крепость,,,,,,цена,закуп
Шампанское Moët & Chandon Imperial Brut 0.75 л,12730,,6700,Франция,пино нуар/менье/шардоне,12,,,,,,9999,6700
Шампанское Поль Гоэрг Премье Крю Традисьон,,нет,нет,Франция,60%Шардоне/40%Пино Нуар,12,,,,,,6999,4500
Шампанское Канар-Дюшен Кюве Леони белое БРЮТ,,нет,нет,Франция,пино нуар/менье/шардоне,12,,,,,,7999,5000
Шампанское Канар-Дюшен Кюве Леони Розе Брют,,нет,нет,Франция,пино нуар/менье/шардоне,12,,,,,,8499,5500
Шампанское Р де Рюинар Брют,,нет,нет,Франция,пино нуар/менье/шардоне,"12,5",,,,,,19999,15000
Шампанское Рюинар Розе Брют,,нет,нет,Франция,Пино Нуар/Шардоне,"12,5",,,,,,29999,21600
,,,,,,,,,,,,,
ВЕРМУТ,новая цена,Наличие,NEW,,,,,,,,,цена,закуп
"Вермут Каза Позитано Бьянко белый сладкий 0,75 л",1950,,700,,,,,,,,,1599,600
"Вермут Чинзано Бьянко белый сладкий 0,5 л",2120,,800,,,,,,,,,1699,590
"Вермут МАРТИНИ БЬЯНКО 15% БЕЛ. СЛ. 0,5Л",2180,,830,,,,,,,,,1999,650
"Набор Мартини Бьянко + 2 банки тоника 0,75 л",2670,очень мало,1100,,,,,,,,,2699,950
"Вермут Мартини Экстра Драй белый сухой 0,75 л",2850,,1200,,,,,,,,,2399,900
"Вермут Мартини Бьянко белый сладкий 0,75 л",2850,,1200,,,,,,,,,2499,980
"Вермут Мартини Фиеро сладкий 0,75 л",2850,,1200,,,,,,,,,2499,980
Вермут ЧИНЗАНО БЬЯНКО 15% БЕЛ. СЛ. 1Л,3210,бристоль,1400,,,,,,,,,2999,1300
"Вермут САНТО СТЕФАНО 0,75л кр.полуслад.",,нет,нет,,,,,,,,,1099,300
,,,,,,,,,,,,,
ПИВО,новая цена,Наличие,NEW,,,,,,,,,цена,закуп
"Пиво Жигули Барное светлое ст 0,31 л",199,,57,,,,,,,,,,
"пиво Рижское светлое ст 0,45 л",199,,55,,,,,,,,,,
"Пиво Белорусское светлое фильтрованное пастеризованное ст 0,5 л",199,,67,,,,,,,,,,
"Сидр Мистер Лис Яблоко ж/б 0,43 л",209,,64,,,,,,,,,,
"Пиво БАЛТИКА КЛАССИЧЕСКОЕ №3 СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,5Л",209,,64,,,,,,,,,,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,
"Пивной напиток СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА БАРХАТНОЕ ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,
"Пиво LOWENBRAU ОРИГИНАЛЬНОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,45Л",229,,68,,,,,,,,,,
"Пивной напиток KRONE BLANCHE BIERE СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",239,,90,,,,,,,,,,
"Сидр Бон Сезон ст 0,4 л",239,,90,,,,,,,,,,
жигулевское,249,,65,,,,,,,,,199,40
Эсса (Дыня-клубника/Кокос-манго/Ананас-грейпфрут),249,,60,,,,,,,,,249,75
"Пиво КРУШОВИЦЕ CERNE ROYAL ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",249,,75,,,,,,,,,249,70
"Пивн. напиток GARAGE ананас,лимон, вишня, ананас, СТ/Б 0,4Л",259,,80,,,,,,,,,249,80
Козел светлое/темное,259,,90,,,,,,,,,199,60
Хугарден,269,,90,,,,,,,,,249,80
шпатен ,349,(перекресток/азбука вкуса),115,,,,,,,,,349,110
корона ,399,(перекресток/азбука вкуса),140,,,,,,,,,399,130
"Аперитив СОДЖУ СИБСА в ассортименте 14% 0,375Л",499,,220,,,,,,,,,499,210
"Пиво Асахи Супер Драй светлое ст 0,33 л",589,,249,,,,,,,,,399,156
"Пиво Перони Настро Аззуро светлое ст 0,33 л",619,мало,280,,,,,,,,,399,70
Пиво Хофброй Ориджинал светлое 0.5л стекло,759,мало кб,360,,,,,,,,,449,270
Пиво Bud 0.5 л (стяжка 4шт),999,,360,,,,,,,,,249,63
"Пиво Стелла Артуа светлое ст 0,44 л (стяжка 4шт)",1199,(Кб/лента/бристоль),390,,,,,,,,,249,86
"Пиво Хоп Райдер Уит Пэйл Эль светлое ж/б 0,33 л",249,нет,70,,,,,,,,,249,73
"Пиво Хоп Райдер Экстра Стаут темное ж/б 0,33 л",249,нет,70,,,,,,,,,249,73
"Пиво Кёнингсголд Лагер светлое фильтрованное пастеризованное ж/б 0,5 л",,нет,нет,,,,,,,,,299,100
"Пиво Чешский Птачек Лагер светлое фильтрованное пастеризованное ж/б 0,5 л",нет,нет,100,,,,,,,,,299,100
"Пиво Кроненбург 1664 светлое ст 0,46 л",,нет,нет,,,,,,,,,299,100
"Пиво Гролш Пилснер светлое ж/б 0,5 л",,нет,нет,,,,,,,,,399,80
"Пиво Белджиан Крон Лагер светлое ж/б 0,5 л",,нет,нет,,,,,,,,,199,50
"Пиво Евротур Шварц темное фильтрованное пастеризованное ж/б 0,5 л",,нет,нет,,,,,,,,,199,50
хайникен ,,нет,нет,,,,,,,,,299,100
Пиво Леффе Блонд светлое банка\стекло,,нет,нет,,,,,,,,,399,200
Пиво Бланш де Брюссель светлое 0.5л банка,,нет,нет,,,,,,,,,449,250
Пиво Guinness Draught 0.44 л банка,,нет,нет,,,,,,,,,449,250
Пиво Kasteel Rouge Вишневый Темный 0.5 л стекло,,нет,нет,,,,,,,,,499,300
Светлое пиво Delirium Red Huyghe 0.33 л стекло,,нет,нет,,,,,,,,,599,360
Тёмное пиво Gulden Draak 0.33 л стекло,,нет,нет,,,,,,,,,549,320
чешское,нет,нет,70,,,,,,,,,249,100
,,,,,,,,,,,,,
ПИВО 1л и больше (продажа от 3шт),новая цена,Наличие,NEW,,,,,,,,,цена,закуп
"Пиво ЖИГУЛЕВСКОЕ ТРАДИЦИОННОЕСВЕТЛ. ФИЛЬТР. 1,2Л",349,,100,,,,,,,,,349,90
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВ.ФИ. 0,9Л",349,,100,,,,,,,,,349,100
"Пиво Рижское светлое ПЭТ 1,3 л",349,,130,,,,,,,,,349,90
Пиво BLANCHE BIERE ПШЕНИЧНОЕ  СВЕТЛ. НЕФИЛЬТР.  1Л,399,,170,,,,,,,,,399,160
"Пиво БЕЛЫЙ МЕДВЕДЬ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",399,,110,,,,,,,,,399,100
"Пиво Австрийское светлое ПЭТ 1,5 л",399,,110,,,,,,,,,399,105
"Пиво АРСЕНАЛЬНОЕ КРЕПКОЕ СВЕТЛ. ФИЛЬТР. 1,2Л",399,,120,,,,,,,,,399,106
"Пиво ГЁССЕР СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,2Л",399,,120,,,,,,,,,399,100
"Пиво CARLSBERG СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",399,,120,,,,,,,,,399,100
"Пиво Живая Варка светлое ПЭТ 1,5 л",449,,120,,,,,,,,,449,150
"Пиво Пшеничное мягкое ПЭТ 1,5 л",449,,120,,,,,,,,,449,150
"Пиво TUBORG GREEN СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",449,,170,,,,,,,,,449,170
"Пиво ZATECKY GUS СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",449,,160,,,,,,,,,449,150
Разливное светлое фильтрованное 1л,549,,220,,,,,,,,,549,210
Разливное светлое нефильтрованное 1л,549,,220,,,,,,,,,549,210
Разливое темное 1л,599,,230,,,,,,,,,599,230
Светлое пиво Ремесленное светлое 1 л ,649,,250,,,,,,,,,649,250
Пивной напиток Черри Найт 1л,,нет в наличии,нет,,,,,,,,,449,160
"Пиво Nord Land Beer светлое крепкое фильтрованное 1,2 л",,нет в наличии,нет,,,,,,,,,349,нет
,,,,,,,,,,,,,
НАПИТКИ Б\А,новая цена,наличие,закуп,,,,,,,,,,
Вода Аква Минерале газированная 2 л,169,,70,,,,,,,,,,
Вода Аква Минерале негаз 2 л,169,,70,,,,,,,,,,
"Минеральная вода Заветный родник негазированная 1,5 л",149,,50,,,,,,,,,,
"Вода Аква Люкс газ 1,5 л",149,,50,,,,,,,,,,
Вода минеральная Аш Тау Скважина 6К газированная 1 л,99,,35,,,,,,,,,,
Напиток ДОБРЫЙ КОЛА ГАЗ.  1Л,299,,100,,,,,,,,,,
Сок RICH ВИШНЯ 1Л,389,,180,,,,,,,,,,
Сок RICH ТОМАТ 1Л,349,,160,,,,,,,,,,
Сок RICH АПЕЛЬСИН\АНАНАС\ГРЕЙПФРУТ 1Л,399,,190,,,,,,,,,,
Сок Сады Придонья томатный с солью с мякотью\яблоко 1 л,339,,150,,,,,,,,,,
"Напиток НАТАХТАРИ ГРУША\ФЕЙХОА\САПЕРАВИ СТ/Б 0,5Л",299,,108,,,,,,,,,,
"Напиток LIPTON ЗЕЛЕНЫЙ ЧАЙ\ЧЕРНЫЙ ЛИМОН НЕГАЗ. 0,5л",249,,90,,,,,,,,,,
Напиток Рич индиан тоник\биттер лимон сильногазированный 1 л,319,,135,,,,,,,,,,
Газированный напиток Эвервесс Биттер Лимон 1 л,239,,80,,,,,,,,,,
"Газированный напиток Старые Добрые Традиции Лимонад ст 0,5 л",159,,40,,,,,,,,,,
"Квас Добрый хлеб фильтрованный пастеризованный 1,5 л",169,,50,,,,,,,,,,
"Чай IceTea Лимон\лесные ягоды\малина 0,5 л",139,,50,,,,,,,,,,
"Минеральная вода Ессентуки Целебная газированная ст 0,5 л",129,,40,,,,,,,,,,
"Нектар Сады Придонья мультифрутовый\яблоко\черешня 0,95 л",399,,209,,,,,,,,,,
Газированный напиток Экспорт Стаил Классик Кола 2 л,299,,100,,,,,,,,,,
,,,,,,,,,,,,,
СИГАРЕТЫ И СТИКИ (за пачку),новая цена,Наличие,NEW,,,,,,,,,цена,закуп
Сигареты LUCKY STRIKE Green,399,,159,,,,,,,,,399,159
Сигареты Ротманс Грин,399,,159,,,,,,,,,399,159
Сигареты Ротманс Дэми Классик,419,,170,,,,,,,,,399,170
Сигареты Камелл Желтый,449,,180,,,,,,,,,449,180
Сигареты Камелл Компакт,449,,180,,,,,,,,,399,180
Сигареты Парламент Найт Блю,459,,190,,,,,,,,,549,190
Сигареты Винстон XS компакт блю,489,,197,,,,,,,,,449,197
Сигареты Винстон Классик,499,,200,,,,,,,,,449,200
Сигареты Винстон Вайт,499,,200,,,,,,,,,449,200
Стики NEO Ванилла\Тобакко\Тропик,499,,200,,,,,,,,,449,200
Стики IQOS Heets Янтарные\Бронзовые\Голд\Грин\Фиол.\Слайт\Самер Бриз,499,,200,,,,,,,,,499,200
Сигареты Винстон ИксСтайл,499,,202,,,,,,,,,449,202
Сигареты Винстон xs blue Тонкие,509,,223,,,,,,,,,499,223
Сигареты Парламент сильвер блю,529,,230,,,,,,,,,549,230
Сигареты Винстон Рэд,539,,233,,,,,,,,,449,233
Сигареты Винстон Блю,539,,233,,,,,,,,,449,233
Сигареты Винстон Сильвер,539,,233,,,,,,,,,449,233
Сигареты CHAPMAN БРАУН толстые,549,,255,,,,,,,,,499,255
Сигареты CHAPMAN ВИШНЯ толстые,559,,279,,,,,,,,,549,279
Сигареты Парламент аква блю,559,,279,,,,,,,,,549,279
Сигареты Парламент One,569,,279,,,,,,,,,549,279
Сигареты LUCKY STRIKE XL,-,нет,нету,,,,,,,,,399,нету
,,,,,,,,,,,,,
ЭЛЕКТРОНКИ,новая цена,Наличие,NEW,,,,,,,,,цена,закуп
бристоль или любой продуктовый/вейпшоп,,,,,,,,,,,,,
Электронная одноразовая система от 2000тяг,3599,,1950,,,,,,,,,2999,
"(дыня, кола, банан, ягодный микс, клубничный коктейль,",,,,,,,,,,,,,
"гуава-маракуйа, малина-арбуз, яблоко, мармелад, манго)",,,,,,,,,,,,,
Электронная одноразовая система от 5000тяг,4199,,2500,,,,,,,,,3599,
"(банан, ягодный микс, клубника,маракуйа,яблоко,манго)",,,,,,,,,,,,,
,,,,,,,,,,,,,
СНЭКИ И ДР,новая цена,Наличие,NEW,,,,,,,,,цена,закуп
ЛУКОВЫЕ КОЛЬЦА СМЕТАНА\СЫР 45г,109,,40,,,,,,,,,199,40
Сухарики КИРИЕШКИ ЧИЗБУРГЕР\ОГУРЦЫ\ШАШЛЫК\,119,,50,,,,,,,,,199,40
ХОЛОДЕЦ С ХРЕНОМ\ВЕТЧИНА СЫР\СТЕЙК\СЕМГА\ 60г,,,,,,,,,,,,,
Сухарики ХРУСTEAM ЧИАБАТТА ОЛИВКИ\ВЕТЧИНА\,199,,50,,,,,,,,,199,50
КРАБ\ТОМАТ\СЫРНОЕ АССОРТИ\СМЕТАНА ЗЕЛЕНЬ 60г ,,,,,,,,,,,,,
Семечки ОТ МАРТИНА ЖАРЕНЫЕ МОРСКАЯ СОЛЬ 100Г,229,,70,,,,,,,,,149,50
Колбаски Дымчики сырокопченые оригинальные 70 г,239,,78,,,,,,,,,229,80
Колбаски Кабанос сырокопченые куриные 70 г,249,,95,,,,,,,,,219,70
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 90г,249,,100,,,,,,,,,299,100
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 140г,349,,100,,,,,,,,,399,150
Фисташки «ОТЕЦ ОРЕХ» ЖАРЕНЫЕ СОЛЕНЫЕ,449,,220,,,,,,,,,449,220
Миндаль «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,479,,250,,,,,,,,,449,220
Фундук «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,489,,260,,,,,,,,,449,250
Чипсы соломкой POMSTICKS С СОЛЬЮ\СМЕТАНА 100Г,399,нет,110,,,,,,,,,249,90
,,,,,,,,,,,,,
"МЯСО, РЫБА И СЫР КОПЧЕНОЕ\НАРЕЗНОЕ",новая цена,Наличие,NEW,,,,,,,,,цена,закуп
Колбаса Микоян сырокопченая 80г,199,,64,,,,,,,,,199,64
Крабовые палочки 200г,249,,85,,,,,,,,,249,85
Сосиски МОЛОЧНЫЕ 290Г,349,,115,,,,,,,,,349,115
Сыр копченый косичка 90г,399,,140,,,,,,,,,399,140
Сервелат 300г,499,,140,,,,,,,,,499,140
Рыба Копченная ПОРТ АРТУР Желтый полосатик\,349,,140,,,,,,,,,349,140
Кольца кальмара\Мясо кальмара сушено-вяленое\ ,349,,140,,,,,,,,,349,140
Кальмар сушеный\Стружка минтая\ 60г,349,,140,,,,,,,,,349,140
"Рыбка сушеная желтый полосатик ""Чистое море""",349,,145,,,,,,,,,349,145
Сыр плавленый HOCHLAND\PRESIDENT 150г,449,,155,,,,,,,,,449,155
Филе сельди\горбуша/скумбрия 200г,399,,200,,,,,,,,,399,200
Кальмар Сухогруз сушеныйм70г,399,,200,,,,,,,,,399,200
Сыр в ассортименте 180г,899,,250,,,,,,,,,899,250
Сыр плавленый VIOLA Чеддер ломтики 140г,899,,250,,,,,,,,,899,250
,,,,,,,,,,,,,
ШОКОЛАД И КОНФЕТЫ,цена,наличие,закуп,,,,,,,,,,
Набор конфет RAFFAELLO 150Г коробка,800,,350,,,,,,,,,,
Набор конфет Ферреро Роше 125г коробка,800,,350,,,,,,,,,,
"Шоколад Чоко энд Натс молочный с цельным фундуком\с миндалем\белый с цельным фундуком, 200г",600,,259,,,,,,,,,,
"Набор конфет Мерси ассорти, 250 г коробка",800,,350,,,,,,,,,,
"Набор конфет Тоффифе, 125 г коробка",600,,,,,,,,,,,,
Шоколад Милка молочный с карамелью\молочный\ с фундуком\миндаль и лесные ягоды 90г,200,,85,,,,,,,,,,
"Набор конфет ОРЕШКА с цельным фундуком со вкусом сливок, 150 г",500,,120,,,,,,,,,,
"Набор конфет Дав Promises ассорти, 118г, коробка",750,,300,,,,,,,,,,
"Набор конфет Родные Просторы с вафельной крошкой, 180 г",450,,160,,,,,,,,,,
"Шоколад Милка Мммакс Арахис и Карамель, 270 г",850,,400,,,,,,,,,,
"Конфеты А.Коркунов Шоколадная палитра, 143 г коробка",600,,250,,,,,,,,,,
Шоколад Альпен Гольд молочный\молочный Орео\с фундуком\ с черникой и йогуртом 80 г,180,,70,,,,,,,,,,