СУРГУТ,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,,
"Коньяк МАРТЕЛЬ ВС 3 ГОДА 40% П/УП. 0,7Л ",10360,,5150,,,,,,,,,,
"Коньяк Хеннеси ВСОП 40% П/УП. 0,7Л ",17540,,9000,бристоль,,,,,,,,,
"Коньяк КУРВУАЗЬЕ ХО 40% П/УП. 0,7Л",39920,,21000,,,,,,,,,,
"Коньяк РЕМИ МАРТАН ХО 40% П/УП. 0,7Л ",,нет,22000,бристоль,,,,,,,,,
"Коньяк КУРВУАЗЬЕ ФОНТЕНБЛО 40% 0,7Л ",,нет,нет,,,,,,,,,,
,,,,,,,,,,,,,
РОМ 0.5л,новая цена,Наличие,New,,,,,,,,,цена,закуп
"Ром Капитан Жан Лафитт дарк 0,5 л",1680,,500,,,,,,,,,,
"Напиток спиртной на основе рома  Оакхарт Ориджинал Бакарди 0,5",2430,,900,,,,,,,,,,
,,,,,,,,,,,,,
"РОМ 0,7л",новая цена,Наличие,New,,,,,,,,,,
"Ром Мама Джама Блэк выдержанный 0,7 л",2080,,710,,,,,,,,,1599,799
"Набор Оакхарт Ориджинал Спайс Голд+2 банки Rich Cola 0,7 л",2810,,1100,,,,,,,,,2699,1000
"Ром Блэк Пирл Дарк 0,7 л",2970,,1190,,,,,,,,,,
"Ром Блэк Пирл Уайт 0,7 л",2970,,1190,,,,,,,,,,
"Напиток спиртной на основе рома Оакхарт Ориджинал Бакарди 0,7",2990,,1200,,,,,,,,,,
"Ром выдержанный Сангсом в п/к 0,7 л",3170,,1300,,,,,,,,,,
"Напиток спиртной Капитан Морган Пряный Золотой  0,7 л",3550,,1500,,,,,,,,,,
"Ром БАРСЕЛО АНЬЕХО ВЫДЕРЖАННЫЙ 37,5-40% ТЕМН. 0,7Л",3650,,1550,,,,,,,,,,
Контрабандо 5 лет 0.7л,4660,"кб, лента",2100,,,,,,,,,3799,1670
"Ром Бругал Аньехо Супериор 0,7 л",5320,,2450,,,,,,,,,,
"Ром Ботран №8 Ризерва Классика 40% п/к 0,7 л",5600,,2600,,,,,,,,,,2900
"Ром Matusalem Solera 7 лет, 0.7л",5970,,2800,,,,,,,,,,
"Ром Закапа XO п/к 0,7 л",21280,,11000,,,,,,,,,,
"Ром выдержанный Гавана Клуб Аньехо 3 года 0,7 л",5040,нет,2300,,,,,,,,,,
"Ром выдержанный БАРСЕЛО ДОРАДО 37,5-40% 0,7Л",,нет,нет,,,,,,,,,,
,,,,,,,,,,,,,
ТЕКИЛА,новая цена,Наличие,New,,,,,,,,,,
"Коктейль Альта Коста Сильвер с текилой 0,5 л",1600,,450,,,,,,,,,,
"Текила Ранчо Вьехо Сильвер 0,7 л",3370,,1400,,,,,,,,,,
"Напиток спиртной текила Ольмека Белая 0,7 л",5600,,2600,,,,,,,,,,
"Текила Хосе Куэрво Эспесиаль Сильвер 0,7 л",5970,мало,2800,,,,,,,,,,
"Текила Хосе Куэрво Репосадо 0,7 л",6150,,2900,,,,,,,,,,
"Текила ЭСПОЛОН БЛАНКО 40% 0,75Л",6350,,3000,,,,,,,,,,
"Текила Эсполон Репосадо 0,75 л",6350,,3000,,,,,,,,,,
"Текила Ла Тременда 0,7 л",,нет,нет,,,,,,,,,,
,,,,,,,,,,,,,
ДЖИН,новая цена,Наличие,New,,,,,,,,,,
"Джин БРИСТОЛЛС 40% 0,5Л",1880,,600,бристоль,,,,,,,,,
"Джин БРИСТОЛЛС 40% 0,7Л",2240,,800,бристоль,,,,,,,,,
"Джин ГОРДОНС 37,5% СУХ. 0,7Л",4860,,2200,,,,,,,,,,
"Джин Финч Мэджик Аладдин 0,5 л",,нет,нет,,,,,,,,,,
"Джин Битли Ботаникал\классик лондон драй\Слое 0,5 л",,нет,нет,,,,,,,,,,
"Джин ГРИНБАБУН ЦИТРУС 40% 0,5Л",,нет,нет,,,,,,,,,,
"Джин ХЕНДРИКС 44% 0,7Л",,нет,нет,,,,,,,,,,
,,,,,,,,,,,,,
ЛИКЕР,новая цена,Наличие,New,,,,,,,,,,
"Ликер десертный Ягермайстер 0,7 ",3920,,1700,,,,,,,,,,
"Спиртной напиток десертный АПЕРОЛЬ 11% СЛ. 0,7Л",4110,,1800,,,,,,,,,,
"Ликер десертный Кампари (аперитив) 0,75 л",4480,,2000,,,,,,,,,,
"Ликер эмульсионный Бэйлис сливочный оригинальный 0,7",5230,,2400,,,,,,,,,,
"Ликер крепкий САМБУКА МОЛИНАРИ 40% 0,7Л",5420,мало,2500,бристоль,,,,,,,,,
"Спиртной напиток ДЖЕК ДЭНИЕЛС ТЕННЕССИ ХАНИ ЛИКЕР 35% 0,7Л",5600,,2600,бристоль,,,,,,,,,
"Ликер десертный Бехеровка 0,7",,нет,нет,,,,,,,,,,
"Ликер крепкий ЛОРЕНЦО ГАСПАРИНИ САМБУКА 40% 0,5Л",,нет,нет,,,,,,,,,,
"Ликер десертный САН ЛОРЕНЦО ЛИМОНЧЕЛЛО 25% 0,5Л",,нет,нет,,,,,,,,,,
"Ликер десертный ЛОРЕНЦО ГАСПАРИНИ ЛИМОНЧЕЛЛО 30% 0,5Л",,нет,нет,,,,,,,,,,
Напиток спирт. Апероль (аперитив) 1л,,нет,нет,,,,,,,,,,
,,,,,,,,,,,,,
"ПРОСЕККО, БРЮТ",новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,,
"Вино игристое Российское Премиум белое брют 0,75 л",1200,,240,Россия,Белые сорта винограда,11,,,,,,,
Вино игристое Шато Тамань РОЗОВОЕ брют 0.75,1400,,350,Россия,Пино Блан/Мюллер/Мускат/Саперави,"12,5",,,,,,,
"Вино игристое Российское Фанагория белое брют 0,75 л",1680,,500,Россия,Шардоне/Алиготе/Пино Нуар/Рислинг,12,,,,,,,
"Вино игристое ВёВ Албан белое брют 0,75 л",1960,,650,Франция,Айрен,11,,,,,,,
"Вино игристое Вёв Албан розовое брют 0,75 л",2000,,670,Россия,Айрен,"11,5",,,,,,,
"Вино игристое Проссимо спуманте белое брют 0,75 л",2190,,770,Италия,Гарганега,11,,,,,,,
"Вино игристое Кава Арте Латино розовое брют 0,75 л",2240,,800,Испания,Трепат\Пино Нуар,"11,5",,,,,,,
"Вино игристое Корте дей Рови Просекко Экстра Драй DOC белое сухое 0,75 л",3100,,1260,Италия,Глера/Просекко,11,,,,,,,
"Вино игристое Креман де Луар Домен д`Аврийе белое брют 0,75 л",3170,,1300,Франция,Шардоне\Пино Нуар\Шенен Блан,11,,,,,,,
Вино игристое Мартини Брют бел.брют,3170,,1300,Италия,"Треббьяно, Шардоне","11,5",,,,,,,
Игристое вино Просекко Мартини белое сухое,3730,,1600,Италия,Глера/Просекко,"11,5",,,,,,,
Вино игристое Мондоро Просекко защ.геогр.ук.бел.сух,4300,,1900,Италия,Глера/Просекко,11,,,,,,,
"Вино игристое Кюве ДиПи Традишн Давид Порэ белое брют 0,75 л",5420,,2500,Франция,Шардоне/Пино Нуар/Пино Менье,"12,5",,,,,,,
"Вино игристое Шампань Де Корветте Премье Крю белое брют 0,75 л",9510,,4700,Франция,Шардоне/Пино Нуар/Пино Менье,"12,5",,,,,,,
"Вино игристое выдержанное Моэт и Шандон Империаль белое брют 0,75 л",12970,,6550,Франция,Шардоне/Пино Нуар/Пино Менье,12,,,,,,,
"Вино игристое выдержанное Дж.Г. Мумм Гранд Кордон Брют белое п/к 0,75 л",,нет,нет,Франция,Шардоне/Пино Нуар/Пино Менье,12,,,,,,,
"Вино игристое Вальпьяна Миллезимато Экстра Драй белое брют 0,75 л",,нет,нет,Италия,Глера,11,,,,,,,
,,,,,,,,,,,,,
АСТИ,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,,
"Вино игристое Российское Премиум белое полусладкое 0,75 л",1200,,240,Россия,Белые сорта винограда,12,,,,,,,
"Вино игристое Массимо Висконти Ламбруско белое сладкое 0,75 л",1850,,590,Италия,Ламбруско,"7,5",,,,,,,
"Вино игристое Исси Мальвазия Спуманте белое сладкое 0,75 л",2570,,970,Италия,Мальвазия/Мускат,7,,,,,,,
"Вино игристое Атто Примо Асти белое сладкое 0,75 л",2600,,990,Италия,Мускат,"7,5",,,,,,,
Вино игристое Сант Орсола Асти DOCG белое сладкое,2610,,1000,Италия,Мускат,7,,,,,,,
Игристое вино Мартини Асти Пьемонт бел.сл,3170,,1300,Италия,Мускат,"7,5",,,,,,,
Вино игристое Чинзано Асти DOCG бел.сл,3550,,1500,Италия,Мускат,7,,,,,,,
Вино игристое Мондоро Асти DOCG бел.сл,4300,,1900,Италия,Мускат,"7,5",,,,,,,
Напиток винный газ. Ламбруско Розато п/сл 0.75,,нет,нет,Россия,,8,,,,,,,
Напиток винный газ. Ламбруско Бьянко п/сл 0.75,,нет,нет,Россия,,8,,,,,,,
"Вино игристое Советское Шампанское белое полусладкое 0,75 л",,нет,нет,Россия,Шардоне/Совиньон Блан/Алиготе/Рислинг/Кокур,11,,,,,,,
"Вино игристое Фальдео Асти DOCG белое сладкое 0,75 л",,нет,нет,Италия,Мускат,7,,,,,,,
,,,,,,,,,,,,,
ВЕРМУТ,новая цена,Наличие,New,,,,,,,,,,
Вермут Чеаро Бьянко 1 л,1550,,430,,,,,,,,,,
"Вермут Каза Позитано Бьянко белый сладкий 0,75 л",2150,,750,,,,,,,,,,
"Вермут Чинзано Бьянко белый сладкий 0,5 л",2430,,900,,,,,,,,,,
"Вермут Мартини Бьянко белый сладкий 0,5 л",2610,,1000,,,,,,,,,,
"Вермут Мартини Бьянко белый сладкий 0,75 л",2810,,1100,,,,,,,,,,
"Вермут Мартини Фиеро сладкий 0,75 л",2810,,1100,,,,,,,,,,
"Вермут Мартини Экстра Драй белый сухой 0,75 л",2890,,1150,,,,,,,,,,
Вермут ЧИНЗАНО БЬЯНКО 15% БЕЛ. СЛ. 1Л,3370,,1400,,,,,,,,,,
,,,,,,,,,,,,,
ПИВО,новая цена,Наличие,New,,,,,,,,,,
"Пиво Жигули Барное светлое ст 0,31 л",199,,57,,,,,,,,,,
"пиво Рижское светлое ст 0,45 л",199,,55,,,,,,,,,,
"Пиво Белорусское светлое фильтрованное пастеризованное ст 0,5 л",199,,67,,,,,,,,,,
"Сидр Мистер Лис Яблоко ж/б 0,43 л",209,,64,,,,,,,,,,
"Пиво БАЛТИКА КЛАССИЧЕСКОЕ №3 СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,5Л",209,,64,,,,,,,,,,
"Пиво КРУШОВИЦЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,43Л",219,,70,,,,,,,,,,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,
"Пивной напиток СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА БАРХАТНОЕ ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",229,,70,,,,,,,,,,
"Пиво LOWENBRAU ОРИГИНАЛЬНОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,45Л",229,,68,,,,,,,,,,
"Пивной напиток KRONE BLANCHE BIERE СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",239,,90,,,,,,,,,,
"Сидр Бон Сезон ст 0,4 л",239,,90,,,,,,,,,,
жигулевское,149,,50,,,,,,,,,,
"Эсса (Дыня-клубника,Кокос-манго,Ананас-грейпфрут)",249,,70,,,,,,,,,,
Козел светлое/темное,229,,80,,,,,,,,,,
Хугарден,249,,89,,,,,,,,,,
"Пиво Fiery Shield светлое фильтрованное ст 0,33 л (АНАЛОГ КОРОНЫ)",259,,95,,,,,,,,,,
шпатен ,299,лента,115,,,,,,,,,,
"Напиток пивной Корона Экстра светлое ст 0,355 л",359,МАЛО,130,,,,,,,,,,
Пиво Bud 0.5 л (стяжка 4шт),999,,370,,,,,,,,,,
"Пиво Стелла Артуа светлое ст 0,44 л  (стяжка 4шт)",1199,(Кб/лента),430,,,,,,,,,,
чешское,209,нет,70,,,,,,,,,,
"Пиво Хоп Райдер Уит Пэйл Эль светлое ж/б 0,33 л",219,нет,80,,,,,,,,,,
"Пиво Хоп Райдер Экстра Стаут темное ж/б 0,33 л",219,нет,80,,,,,,,,,,
"Пиво Хопфендорф Шварцбир темное фильтрованное пастеризованное ж/б 0,5 л",219,нет,80,,,,,,,,,,
"Пиво Хопфендорф Шварцбир темное ж/б 0,5 л",249,нет,80,,,,,,,,,,
"Пиво Белджиан Крон Лагер светлое ж/б 0,5 л",269,нет,80,,,,,,,,,,
"Пиво Евротур Шварц темное фильтрованное пастеризованное ж/б 0,5 л",239,нет,80,,,,,,,,,,
,,,,,,,,,,,,,
ПИВО 1л и больше,новая цена,Наличие,New,,,,,,,,,,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВ.ФИ. 0,9л",279,,109,,,,,,,,,,
"Пиво ЖИГУЛЕВСКОЕ ТРАДИЦИОННОЕСВЕТЛ. ФИЛЬТР. 1,2Л",289,,110,,,,,,,,,,
"Пиво Рижское светлое ПЭТ 1,3 л",299,,120,,,,,,,,,,
Разливное светлое фильтрованное 1л,429,180,120,,,,,,,,,,
Разливное светлое нефильтрованное 1л,429,180,120,,,,,,,,,,
Разливое темное 1л,449,180,120,,,,,,,,,,
"Пиво БЕЛЫЙ МЕДВЕДЬ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",349,,140,,,,,,,,,,
"Пиво CARLSBERG СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",379,,150,,,,,,,,,,
"Пиво Австрийское светлое ПЭТ 1,5 л",389,,150,,,,,,,,,,
"Пиво Живая Варка светлое ПЭТ 1,5 л",399,,150,,,,,,,,,,
"Пиво Пшеничное мягкое ПЭТ 1,5 л",399,,150,,,,,,,,,,
"Пиво TUBORG GREEN СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",419,,170,,,,,,,,,,
"Пиво ГЁССЕР СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,2Л",439,,180,,,,,,,,,,
"Пиво Nord Land Beer светлое крепкое фильтрованное 1,2 л",,нет,нет,,,,,,,,,,
,,,,,,,,,,,,,
НАПИТКИ Б\А,новая цена,наличие,закуп,,,,,,,,,,
Вода Аква Минерале газированная 2 л,169,,70,,,,,,,,,,
Вода Аква Минерале негаз 2 л,169,,70,,,,,,,,,,
"Минеральная вода Заветный родник негазированная 1,5 л",149,,50,,,,,,,,,,
"Вода Аква Люкс газ 1,5 л",149,,50,,,,,,,,,,
Вода минеральная Аш Тау Скважина 6К газированная 1 л,99,,35,,,,,,,,,,
Напиток ДОБРЫЙ КОЛА ГАЗ.  1Л,299,,100,,,,,,,,,,
Сок RICH ВИШНЯ 1Л,389,,180,,,,,,,,,,
Сок RICH ТОМАТ 1Л,349,,160,,,,,,,,,,
Сок RICH АПЕЛЬСИН\АНАНАС\ГРЕЙПФРУТ 1Л,399,,190,,,,,,,,,,
Сок Сады Придонья томатный с солью с мякотью\яблоко 1 л,339,,150,,,,,,,,,,
"Напиток НАТАХТАРИ ГРУША\ФЕЙХОА\САПЕРАВИ СТ/Б 0,5Л",299,,108,,,,,,,,,,
"Напиток LIPTON ЗЕЛЕНЫЙ ЧАЙ\ЧЕРНЫЙ ЛИМОН НЕГАЗ. 0,5л",249,,90,,,,,,,,,,
Напиток Рич индиан тоник\биттер лимон сильногазированный 1 л,319,,135,,,,,,,,,,
Газированный напиток Эвервесс Биттер Лимон 1 л,239,,80,,,,,,,,,,
"Газированный напиток Старые Добрые Традиции Лимонад ст 0,5 л",159,,40,,,,,,,,,,
"Квас Добрый хлеб фильтрованный пастеризованный 1,5 л",169,,50,,,,,,,,,,
"Чай IceTea Лимон\лесные ягоды\малина 0,5 л",139,,50,,,,,,,,,,
"Минеральная вода Ессентуки Целебная газированная ст 0,5 л",129,,40,,,,,,,,,,
"Нектар Сады Придонья мультифрутовый\яблоко\черешня 0,95 л",399,,209,,,,,,,,,,
Газированный напиток Экспорт Стаил Классик Кола 2 л,299,,100,,,,,,,,,,
,,,,,,,,,,,,,
ЭЛЕКТРОНКИ,новая цена,Наличие,New,,,,,,,,,,
бристоль или любой продуктовый/вейпшоп,,,,,,,,,,,,,
Электронная одноразовая система от 2000тяг,3599,,1900,,,,,,,,,,
"(дыня, кола, банан, ягодный микс, клубничный коктейль,",,,,,,,,,,,,,
"гуава-маракуйа, малина-арбуз, яблоко, мармелад, манго",,,,,,,,,,,,,
Электронная одноразовая система от 5000тяг,4199,,2500,,,,,,,,,,
"(банан, ягодный микс, клубника,маракуйа,яблоко,манго)",,,,,,,,,,,,,
,,,,,,,,,,,,,
СНЭКИ И ДР,новая цена,Наличие,New,,,,,,,,,,
ЛУКОВЫЕ КОЛЬЦА СМЕТАНА\СЫР 45г,109,,40,,,,,,,,,,
Сухарики КИРИЕШКИ ЧИЗБУРГЕР\ОГУРЦЫ\ШАШЛЫК\,119,,50,,,,,,,,,,
ХОЛОДЕЦ С ХРЕНОМ\ВЕТЧИНА СЫР\СТЕЙК\СЕМГА\ 60г,,,,,,,,,,,,,
Сухарики ХРУСTEAM ЧИАБАТТА ОЛИВКИ\ВЕТЧИНА\,199,,50,,,,,,,,,,
КРАБ\ТОМАТ\СЫРНОЕ АССОРТИ\СМЕТАНА ЗЕЛЕНЬ 60г ,,,,,,,,,,,,,
Семечки ОТ МАРТИНА ЖАРЕНЫЕ МОРСКАЯ СОЛЬ 100Г,229,,70,,,,,,,,,,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 140г,249,,100,,,,,,,,,,
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 90г,349,,100,,,,,,,,,,
Фисташки «ОТЕЦ ОРЕХ» ЖАРЕНЫЕ СОЛЕНЫЕ,449,,220,,,,,,,,,,
Миндаль «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,479,,250,,,,,,,,,,
Фундук «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,489,,260,,,,,,,,,,
Чипсы соломкой POMSTICKS С СОЛЬЮ\СМЕТАНА 100Г,349,нет,110,,,,,,,,,,
,,,,,,,,,,,,,
"МЯСО, РЫБА И СЫР КОПЧЕНОЕ\НАРЕЗНОЕ",новая цена,Наличие,NEW,,,,,,,,,,
Колбаса Микоян сырокопченая 80г,199,,64,,,,,,,,,,
Крабовые палочки 200г,249,,85,,,,,,,,,,
Сосиски МОЛОЧНЫЕ 290Г,349,,115,,,,,,,,,,
Сыр копченый косичка 90г,399,,140,,,,,,,,,,
Сервелат 300г,499,,140,,,,,,,,,,
Рыба Копченная ПОРТ АРТУР Желтый полосатик\,349,,140,,,,,,,,,,
Кольца кальмара\Мясо кальмара сушено-вяленое\ ,349,,140,,,,,,,,,,
Кальмар сушеный\Стружка минтая\ 60г,349,,140,,,,,,,,,,
"Рыбка сушеная желтый полосатик ""Чистое море""",349,,145,,,,,,,,,,
Сыр плавленый HOCHLAND\PRESIDENT 150г,449,,155,,,,,,,,,,
Филе сельди\горбуша/скумбрия 200г,399,,200,,,,,,,,,,
Кальмар Сухогруз сушеныйм70г,399,,200,,,,,,,,,,
Сыр в ассортименте 180г,899,,250,,,,,,,,,,
Сыр плавленый VIOLA Чеддер ломтики 140г,899,,250,,,,,,,,,,
,,,,,,,,,,,,,
СИГАРЕТЫ И СТИКИ (за пачку),новая цена,Наличие,New,,,,,,,,,,
Сигареты Камелл Желтый,399,,180,,,,,,,,,,
Сигареты Камелл Компакт,399,,180,,,,,,,,,,
Сигареты Винстон xs blue Тонкие,419,,223,,,,,,,,,,
Сигареты Винстон XS компакт блю,449,,230,,,,,,,,,,
Сигареты Винстон ИксСтайл,449,,202,,,,,,,,,,
Сигареты Винстон Рэд,469,,230,,,,,,,,,,
Сигареты Винстон Блю,469,,230,,,,,,,,,,
Сигареты Винстон Сильвер,499,,233,,,,,,,,,,
Сигареты Винстон Классик,499,,240,,,,,,,,,,
Сигареты Винстон Вайт,499,,200,,,,,,,,,,
Сигареты LUCKY STRIKE Green,509,,159,,,,,,,,,,
Сигареты LUCKY STRIKE XL,539,,190,,,,,,,,,,
Сигареты Ротманс Дэми Классик,539,,170,,,,,,,,,,
Сигареты Ротманс Грин,539,,159,,,,,,,,,,
Сигареты Парламент аква блю,539,,279,,,,,,,,,,
Сигареты Парламент сильвер блю,539,,279,,,,,,,,,,
Сигареты Парламент One,549,,279,,,,,,,,,,
Сигареты Парламент Платинум Блю,559,,230,,,,,,,,,,
Стики NEO Ванилла\Тобакко\Тропик,619,,190,,,,,,,,,,
Стики IQOS Heets Янтарные\Бронзовые\Голд\Грин\Фиол.\Слайт\Самер Бриз,629,,200,,,,,,,,,,
,,,,,,,,,,,,,
ШОКОЛАД И КОНФЕТЫ,цена,наличие,закуп,,,,,,,,,,
Набор конфет RAFFAELLO 150Г коробка,800,,350,,,,,,,,,,
Набор конфет Ферреро Роше 125г коробка,800,,350,,,,,,,,,,
"Шоколад Чоко энд Натс молочный с цельным фундуком\с миндалем\белый с цельным фундуком, 200г",600,,259,,,,,,,,,,
"Набор конфет Мерси ассорти, 250 г коробка",800,,350,,,,,,,,,,
"Набор конфет Тоффифе, 125 г коробка",600,,,,,,,,,,,,
Шоколад Милка молочный с карамелью\молочный\ с фундуком\миндаль и лесные ягоды 90г,200,,85,,,,,,,,,,
"Набор конфет ОРЕШКА с цельным фундуком со вкусом сливок, 150 г",500,,120,,,,,,,,,,
"Набор конфет Дав Promises ассорти, 118г, коробка",750,,300,,,,,,,,,,
"Набор конфет Родные Просторы с вафельной крошкой, 180 г",450,,160,,,,,,,,,,
"Шоколад Милка Мммакс Арахис и Карамель, 270 г",850,,400,,,,,,,,,,
"Конфеты А.Коркунов Шоколадная палитра, 143 г коробка",600,,250,,,,,,,,,,
Шоколад Альпен Гольд молочный\молочный Орео\с фундуком\ с черникой и йогуртом 80 г,180,,70,,,,,,,,,,