ВОРОНЕЖ,,,,,,,,,,,,,
"Вино игристое Корте дей Рови Просекко Экстра Драй DOC белое сухое 0,75 л",2850,,1200,Италия,Глера/Просекко,11,,,,,,2000,1200
"Вино игристое Креман де Луар Домен д`Аврийе белое брют 0,75 л",3020,,1300,Франция,Шардоне\Пино Нуар\Шенен Блан,11,,,,,,3400,1300
Вино игристое Просекко Мартини белое сухое,3210,,1400,Италия,Глера/Просекко,"11,5",,,,,,2000,1150
Вино игристое Мондоро Просекко защ.геогр.ук.бел.сух,3750,,1700,Италия,Глера/Просекко,11,,,,,,2200,1290
Вино игристое Мартини Брют бел.брют,3920,,1800,Италия,"Треббьяно, Шардоне","11,5",,,,,,3000,980
"Вино игристое Кюве ДиПи Традишн Давид Порэ белое брют 0,75 л",4820,,2300,Франция,Шардоне/Пино Нуар/Пино Менье,"12,5",,,,,,3800,2500
"Вино игристое Шампань Де Корветте Премье Крю белое брют 0,75 л",9130,,4700,Франция,Шардоне\Пино Нуар\Пино Менье,"12,5",,,,,,6699,4700
"Вино игристое выдержанное Моэт и Шандон Империаль белое брют 0,75 л",12360,,6500,Франция,Шардоне/Пино Нуар/Пино Менье,12,,,,,,9000,6500
"Вино игристое ШАТО ШУГО 10,5-11,5% РОЗ. П/СУХ. 0,75Л",,нет,нет,Россия,,"10,5",,,,,,1299,460
"Вино игристое ЭНДЕМЫ РКАЦИТЕЛИ 10,5-12,5% БЕЛ. БРЮТ 0,75Л",,нет,нет,Россия,,"10,5",,,,,,1199,550
"Вино игристое Мьяцци Риболла Джалла белое брют 0,75 л",,нет,нет,Италия,Риболла Джалла,11,,,,,,1799,860
"Вино игристое БИО БИО БАББЛС 11% БЕЛ. БРЮТ 0,75Л",,нет,нет,Италия,"Инзолия, Гарганега",11,,,,,,2399,1000
"Вино игристое БРУНИ ПРОСЕККО ЭКСТРА ДРАЙ 11% БЕЛ. БРЮТ 0,75Л",,нет,нет,Италия,Глера/Просекко,11,,,,,,2699,1200
"Вино игристое выдержанное Дж.Г. Мумм Гранд Кордон Брют белое п/к 0,75 л",,нет,нет,Франция,Шардоне/Пино Нуар/Пино Менье,12,,,,,,5899,4000
"Вино игристое Вальпьяна Миллезимато Экстра Драй белое брют 0,75 л",,нет,нет,Италия,Глера,11,,,,,,1600,1000
,,,,,,,,,,,,,
АСТИ,новая цена,Наличие,New,страна,сорт винограда,крепость,,,,,,цена,закуп
"Вино игристое Российское Премиум белое полусладкое 0,75 л",1120,,240,Россия,Белые сорта винограда,12,,,,,,1200,240
"Вино игристое Советское Шампанское белое полусладкое 0,75 л",1220,,300,Россия,Шардоне/Совиньон Блан/Алиготе/Рислинг/Кокур,11,,,,,,1200,270
"Вино игристое Российское Шато Тамань белое полусладкое п/к 0,75 л",1680,,550,Россия,Пино Белый\Бианка\Алиготе\Шардоне\Рислинг,10,,,,,,1399,500
"Вино игристое Массимо Висконти Ламбруско белое сладкое 0,75 л",1770,,600,Италия,Ламбруско,"7,5",,,,,,1500,500
"Вино игристое Исси Мальвазия Спуманте белое сладкое 0,75 л",2390,,950,Италия,Мальвазия/Мускат,7,,,,,,1800,900
Вино игристое Сант Орсола Асти DOCG белое сладкое,2490,,1000,Италия,Мускат,7,,,,,,1800,770
"Вино игристое Атто Примо Асти белое сладкое 0,75 л",2440,,970,Италия,Мускат,"7,5",,,,,,2100,900
"Вино игристое Асти Пьемонт Канти белое сладкое 0,75 л",2490,,1000,Италия,Мускат,7,,,,,,2299,990
Вино игристое Чинзано Асти DOCG бел.сл,3210,,1400,Италия,Мускат,7,,,,,,2100,1780
Вино игристое Мондоро Асти DOCG бел.сл,4260,,1990,Италия,Мускат,"7,5",,,,,,2300,1400
Напиток винный газ. Ламбруско Розато п/сл 0.75,,нет,нет,Россия,,8,,,,,,1000,200
Напиток винный газ. Ламбруско Бьянко п/сл 0.75,,нет,нет,Россия,,8,,,,,,1000,200
Игристое вино Мартини Асти Пьемонт бел.сл,,нет,нет,Италия,Мускат,"7,5",,,,,,2100,1200
"Вино игристое Линда Донна Асти DOCG белое сладкое 0,75 л",,нет,нет,Италия,Мускат,"7,5",,,,,,1700,нет в наличии
"Вино игристое Фальдео Асти DOCG белое сладкое 0,75 л",,нет,нет,Италия,Мускат,7,,,,,,1700,нет в наличии
,,,,,,,,,,,,,
ВЕРМУТ,новая цена,Наличие,New,,,,,,,,,цена,закуп
"Вермут Каза Позитано Бьянко белый сладкий 0,75 л",1950,,700,,,,,,,,,1400,470
"Вермут Чинзано Бьянко белый сладкий 0,5 л",1860,,650,,,,,,,,,1500,505
"Вермут Мартини Фиеро сладкий 0,5 л",2120,мало,800,,,,,,,,,1699,660
"Вермут Мартини Бьянко белый сладкий 0,5 л",2120,,800,,,,,,,,,1600,700
"Вермут Мартини Бьянко белый сладкий 0,75 л",2670,,1100,,,,,,,,,1600,980
"Вермут Мартини Фиеро сладкий 0,75 л",2670,,1100,,,,,,,,,2999,980
"Набор Мартини Бьянко + 2 банки тоника 0,75 л",2850,,1200,,,,,,,,,2699,980
Вермут ЧИНЗАНО БЬЯНКО 15% БЕЛ. СЛ. 1Л,3210,,1400,,,,,,,,,2999,1400
Вермут Мартини Бьянко белый сладкий 1 л,,нет,нет,,,,,,,,,2400,1150
Вермут Мартини Фиеро сладкий 1л,,нет,нет,,,,,,,,,2400,980
"Вермут САНТО СТЕФАНО БЬЯНКО 13,5%БЕЛ.СЛ. 1Л",,нет,нет,,,,,,,,,1400,нет в наличии
Вермут Мартини Экстра Драй белый сухой 1 л,,нет,нет,,,,,,,,,2400,нет в наличии
,,,,,,,,,,,,,
ПИВО,новая цена,Наличие,New,,,,,,,,,цена,закуп
жигулевское,219,,40-70,,,,,,,,,150,40
"Пиво КРУЖЕЧКА ЧЕШСКОГО СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,43Л",219,,55,,,,,,,,,200,90
"Пиво Белорусское светлое фильтрованное пастеризованное ст 0,5 л",220,,67,,,,,,,,,,
"Напиток пивной Старый Мельник из Бочонка Темное Бархатное ст 0,45 л",230,,70,,,,,,,,,199,65
"Пиво Фельдшлёсхен Пилснер светлое фильтрованное пастеризованное ж/б 0,5 л",230,,70,,,,,,,,,,
"Пиво Фельдшлёсхен Пэйл Вит пшеничное светлое нефильтрованное ж/б 0,5 л",230,,70,,,,,,,,,,
"Пиво Хоп Райдер Уит Пэйл Эль светлое ж/б 0,33 л",239,,73,,,,,,,,,200,73
"Пиво Хоп Райдер Экстра Стаут темное ж/б 0,33 л",239,,73,,,,,,,,,200,73
Хугарден,240,,74,,,,,,,,,200,74
"Пиво ВОРОНЕЖСКОЕ ЖИГУЛЕВСКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б 0,45Л",230,бристоль,75,,,,,,,,,,
Козел светлое/темное,250,,78,,,,,,,,,200,78
"Пиво Гюмри Голд светлое фильтрованное пастеризованное ст 0,5 л",260,,80,,,,,,,,,,
"Пивной напиток  GARAGE ананас,лимон, вишня СТ/Б 0,4Л",260,,80,,,,,,,,,199,80
"Сидр Мистер Лис яблоко, СОЧНАЯ ГРУША 4,5% П/СЛ. ГАЗ. Ж/Б 0,43Л",260,,80,,,,,,,,,199,80
"Эсса(Дыня-клубника,Кокос-манго,Ананас-грейпфрут)",260,,80,,,,,,,,,250,80
"Пиво Кроненбург 1664 светлое ст 0,46 л",290,,90,,,,,,,,,249,90
"Пиво Хоп Райдер Сешн ИПА светлое нефильтрованное пастеризованное ж/б 0,33 л",290,,90,,,,,,,,,,
"Пиво Чешский Птачек Лагер светлое фильтрованное пастеризованное ж/б 0,5 л",310,,100,,,,,,,,,250,100
"Пиво Кёнингсголд Лагер светлое фильтрованное пастеризованное ж/б 0,5 л",310,,100,,,,,,,,,250,100
"Пиво имп. LOWHAMMER ORIGINAL LAGER СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,5Л",310,,100,,,,,,,,,250,90
"Пиво имп. CERNA KRALOVNA CZECH PILS СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б 0,5Л",300,,100,,,,,,,,,300,100
шпатен ,360,ароматный мир\лента,110,,,,,,,,,300,110
корона ,380,(ароматный мир),139,,,,,,,,,350,139
"Пиво Харп Айриш Лагер светлое фильтрованное пастеризованное ж/б 0,44 л",405,"кб,ам",160,,,,,,,,,,
"Пиво Будвайзер Будвар светлое фильтрованное пастеризованное ж/б 0,5 л",410,,170,,,,,,,,,,
"Пиво Кромбахер Пилс светлое фильтрованное пастеризованное ж/б 0,5 л",415,,170,,,,,,,,,,
"Пиво Гролш Пилснер светлое ж/б 0,5 л",420,,170,,,,,,,,,349,160
"Пиво Асахи Супер Драй светлое ст 0,33 л",430,,170,,,,,,,,,399,170
"Пиво Пилзнер Урквелл светлое фильтрованное пастеризованное ж/б 0,5 л",440,,180,,,,,,,,,,
"Пиво Перони Настро Аззуро светлое ст 0,33 л",450,,190,,,,,,,,,449,185
"Пиво Гиннесс Драфт темное фильтрованное пастеризованное ж/б 0,44 л",460,"кб,ам",200,,,,,,,,,,
"Пиво Мерфис Айриш Стаут темное фильтрованное пастеризованное ж/б 0,5 л",470,"кб,ам",220,,,,,,,,,,
"Пиво Пауланер Хефе Вайссбир светлое нефильтрованное пастеризованное ж/б 0,5 л",490,,220,,,,,,,,,,
"Пиво Граф Тоерринг Экспорт Хель светлое фильтрованное пастеризованное ст 0,5 л",520,,250,,,,,,,,,,
"Пиво Хубер Вайссес Хеллес Хефе Вайссбир светлое нефильтрованное пастеризованное ст 0,5 л",530,,250,,,,,,,,,,
"Аперитив СОДЖУ СИБСА в ассортименте 14% 0,375Л",550,,220,,,,,,,,,499,200
Пиво Bud 0.5 л (стяжка 4шт),1090,,80,,,,,,,,,999,79
"Пиво Стелла Артуа светлое ст 0,44 л (стяжка 4шт)",1300,(Кб/лента),110,,,,,,,,,1199,110
Пиво Леффе Блонд светлое стекло 0.33л,440,лента,180,,,,,,,,,400,200
"Пиво Евротур Шварц темное фильтрованное пастеризованное ж/б 0,5 л",нет,нет,90,,,,,,,,,200,90
"Пиво Евротур Лагер светлое фильтрованное пастеризованное ж/б 0,5 л",,,,,,,,,,,,,
Пиво Бланш де Брюссель светлое 0.5л банка,,нет,нет,,,,,,,,,400,250
"Пиво Белджиан Крон Лагер светлое ж/б 0,5 л",нет,нет,105,,,,,,,,,250,105
Пиво Хофброй Ориджинал светлое 0.5л стекло,,нет,нет,,,,,,,,,450,280
Пиво Guinness Draught 0.44 л банка,,нет,нет,,,,,,,,,450,230
Пиво Kasteel Rouge Вишневый Темный 0.5 л стекло,,нет,нет,,,,,,,,,500,270
Светлое пиво Delirium Red Huyghe 0.33 л стекло,,нет,нет,,,,,,,,,550,360
Тёмное пиво Gulden Draak 0.33 л стекло,,нет,нет,,,,,,,,,500,320
"Пиво Хопфендорф Шварцбир темное ж/б 0,5 л",,нет,нет,,,,,,,,,200,нет в наличии
,,,,,,,,,,,,,
ПИВО 1л и больше (продажа от 3шт),новая цена,Наличие,New,,,,,,,,,цена,закуп
"Пиво GREEN BEER СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",299,бристоль,100,,,,,,,,,,
"Пиво GOLD MINE BEER СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",310,бристоль,105,,,,,,,,,,
"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВ.ФИ. 0,9Л",330,,109,,,,,,,,,250,
"Пиво ЖИГУЛЕВСКОЕ ТРАДИЦИОННОЕСВЕТЛ. ФИЛЬТР. 1,2Л",360,,115,,,,,,,,,250,90
"Пиво СТАРЫЙ МЕЛЬНИК ЗОЛОТОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",370,,115,,,,,,,,,,
"Пиво Рижское светлое ПЭТ 1,3 л",380,,120,,,,,,,,,200,115
"Пиво ЖИГУЛЕВСКОЕ БОЧКОВОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",390,,120,,,,,,,,,,
"Пиво Белорусское светлое фильтрованное пастеризованное 1,4 л",399,,140,,,,,,,,,,
"Пиво БЕЛЫЙ МЕДВЕДЬ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",400,,140,,,,,,,,,300,100
"Пиво БЕЛЫЙ МЕДВЕДЬ КРЕПКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,15Л",405,бристоль,150,,,,,,,,,,
"Пиво LOWENBRAU ОРИГИНАЛЬНОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,3Л",405,бристоль,150,,,,,,,,,,
"Пиво Австрийское светлое ПЭТ 1,5 л",410,,150,,,,,,,,,300,150
"Пиво Живая Варка светлое ПЭТ 1,5 л",410,,150,,,,,,,,,300,110
"Пиво Пшеничное мягкое ПЭТ 1,5 л",415,,150,,,,,,,,,300,-
"Пиво CARLSBERG СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",420,,150,,,,,,,,,300,130
"Пиво LOWENBRAU BOCKBIER КРЕПКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,3Л",430,бристоль,165,,,,,,,,,,
"Пиво TUBORG GREEN СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,35Л",470,,170,,,,,,,,,350,160
Разливое темное 1л,480,,180,,,,,,,,,450,150
Разливное светлое фильтрованное 1л,490,,180,,,,,,,,,400,150
Разливное светлое нефильтрованное 1л,490,,180,,,,,,,,,400,150
"Пиво ГЁССЕР СВЕТЛ. ФИЛЬТР. ПАСТЕР. ПЭТ 1,2Л",500,,180,,,,,,,,,300,130
"Пиво Nord Land Beer светлое крепкое фильтрованное 1,2 л",,нет,нет,,,,,,,,,250,нет в наличии
"Пиво Штайнингер Пилс светлое фильтрованное пастеризованное ж/б 0,5 л",,,,,,,,,,,,,
"Пиво Штайнингер Хефевайсбир светлое нефильтрованное осветленное пастеризованное ж/б 0,5 л",,,,,,,,,,,,,
Пивной напиток Черри Найт 1л,,нет,нет,,,,,,,,,400,170
Светлое пиво Ремесленное светлое 1 л ,,нет,нет,,,,,,,,,650,270
,,,,,,,,,,,,,
НАПИТКИ Б\А,новая цена,наличие,закуп,,,,,,,,,,
Вода Аква Минерале газированная 2 л,169,,70,,,,,,,,,,
Вода Аква Минерале негаз 2 л,169,,70,,,,,,,,,,
"Минеральная вода Заветный родник негазированная 1,5 л",149,,50,,,,,,,,,,
"Вода Аква Люкс газ 1,5 л",149,,50,,,,,,,,,,
Вода минеральная Аш Тау Скважина 6К газированная 1 л,99,,35,,,,,,,,,,
Напиток ДОБРЫЙ КОЛА ГАЗ.  1Л,299,,100,,,,,,,,,,
Сок RICH ВИШНЯ 1Л,389,,180,,,,,,,,,,
Сок RICH ТОМАТ 1Л,349,,160,,,,,,,,,,
Сок RICH АПЕЛЬСИН\АНАНАС\ГРЕЙПФРУТ 1Л,399,,190,,,,,,,,,,
Сок Сады Придонья томатный с солью с мякотью\яблоко 1 л,339,,150,,,,,,,,,,
"Напиток НАТАХТАРИ ГРУША\ФЕЙХОА\САПЕРАВИ СТ/Б 0,5Л",299,,108,,,,,,,,,,
"Напиток LIPTON ЗЕЛЕНЫЙ ЧАЙ\ЧЕРНЫЙ ЛИМОН НЕГАЗ. 0,5л",249,,90,,,,,,,,,,
Напиток Рич индиан тоник\биттер лимон сильногазированный 1 л,319,,135,,,,,,,,,,
Газированный напиток Эвервесс Биттер Лимон 1 л,239,,80,,,,,,,,,,
"Газированный напиток Старые Добрые Традиции Лимонад ст 0,5 л",159,,40,,,,,,,,,,
"Квас Добрый хлеб фильтрованный пастеризованный 1,5 л",169,,50,,,,,,,,,,
"Чай IceTea Лимон\лесные ягоды\малина 0,5 л",139,,50,,,,,,,,,,
"Минеральная вода Ессентуки Целебная газированная ст 0,5 л",129,,40,,,,,,,,,,
"Нектар Сады Придонья мультифрутовый\яблоко\черешня 0,95 л",399,,209,,,,,,,,,,
Газированный напиток Экспорт Стаил Классик Кола 2 л,299,,100,,,,,,,,,,
,,,,,,,,,,,,,
СИГАРЕТЫ И СТИКИ (за пачку),новая цена,Наличие,New,,,,,,,,,цена,закуп
Сигареты LUCKY STRIKE Green,439,,160,,,,,,,,,350,160
Сигареты Ротманс Грин,440,,169,,,,,,,,,350,169
Сигареты Ротманс Дэми Классик,460,,170,,,,,,,,,350,170
Сигареты LUCKY STRIKE XL,494,,180,,,,,,,,,350,180
Сигареты Камелл Желтый,494,,180,,,,,,,,,400,180
Сигареты Камелл Компакт,516,,180,,,,,,,,,350,180
Стики NEO Ванилла\Тобакко\Тропик,516,,189,,,,,,,,,450,189
Стики IQOS Heets Янтарные\Бронзовые\Голд\Грин\Фиол.\Слайт\Самер Бриз,549,,200,,,,,,,,,450,200
Сигареты Винстон ИксСтайл,549,,202,,,,,,,,,400,202
Сигареты Винстон Классик,549,,202,,,,,,,,,400,202
Сигареты Винстон Вайт,560,,220,,,,,,,,,400,220
Сигареты Винстон xs blue Тонкие,593,,233,,,,,,,,,450,233
Сигареты Винстон XS компакт блю,593,,233,,,,,,,,,400,233
Сигареты Винстон Рэд,593,,238,,,,,,,,,450,238
Сигареты Винстон Блю,593,,238,,,,,,,,,400,238
Сигареты Винстон Сильвер,604,,240,,,,,,,,,400,240
Сигареты Парламент аква блю,615,,279,,,,,,,,,500,279
Сигареты Парламент сильвер блю,681,,279,,,,,,,,,500,279
Сигареты Парламент Платинум Блю,692,,279,,,,,,,,,450,279
Сигареты Парламент One,703,,289,,,,,,,,,500,289
,,,,,,,,,,,,,
ЭЛЕКТРОНКИ,новая цена,Наличие,New,,,,,,,,,цена,закуп
бристоль или любой продуктовый/вейпшоп,,,,,,,,,,,,,
Электронная одноразовая система от 2000тяг,3959,,1900,,,,,,,,,1500,
"(дыня, кола, банан, ягодный микс, клубничный коктейль,",,,,,,,,,,,,,
"гуава-маракуйа, малина-арбуз, яблоко, мармелад, манго",,,,,,,,,,,,,
Электронная одноразовая система от 5000тяг,4619,,2500,,,,,,,,,2900,
"(банан, ягодный микс, клубника,маракуйа,яблоко,манго)",,,,,,,,,,,,,
,,,,,,,,,,,,,
СНЭКИ И ДР,новая цена,Наличие,New,,,,,,,,,цена,закуп
ЛУКОВЫЕ КОЛЬЦА СМЕТАНА\СЫР 45г,120,,40,,,,,,,,,100,40
Сухарики КИРИЕШКИ ЧИЗБУРГЕР\ОГУРЦЫ\ШАШЛЫК\,130,,50,,,,,,,,,100,40
ХОЛОДЕЦ С ХРЕНОМ\ВЕТЧИНА СЫР\СТЕЙК\СЕМГА\ 60г,,,,,,,,,,,,,
Сухарики ХРУСTEAM ЧИАБАТТА ОЛИВКИ\ВЕТЧИНА\,219,,50,,,,,,,,,200,50
КРАБ\ТОМАТ\СЫРНОЕ АССОРТИ\СМЕТАНА ЗЕЛЕНЬ 60г ,,,,,,,,,,,,,
Семечки ОТ МАРТИНА ЖАРЕНЫЕ МОРСКАЯ СОЛЬ 100Г,250,,70,,,,,,,,,150,50
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 90г,270,,100,,,,,,,,,250,100
Чипсы Лэйс Бекон\Краб\Лук/Сменана зелень 140г,280,,100,,,,,,,,,350,150
Фисташки «ОТЕЦ ОРЕХ» ЖАРЕНЫЕ СОЛЕНЫЕ,490,,220,,,,,,,,,400,220
Миндаль «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,520,,250,,,,,,,,,350,220
Фундук «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ 150Г,530,,260,,,,,,,,,350,250
Чипсы соломкой POMSTICKS С СОЛЬЮ\СМЕТАНА 100Г,349,нет,110,,,,,,,,,250,90
,,,,,,,,,,,,,
"МЯСО, РЫБА И СЫР КОПЧЕНОЕ\НАРЕЗНОЕ",новая цена,Наличие,New,,,,,,,,,цена,закуп
Колбаса Микоян сырокопченая 80г,165,,60,,,,,,,,,150,60
Крабовые палочки 200г,260,,90,,,,,,,,,200,90
Филе сельди\горбуша/скумбрия 200г,330,,120,,,,,,,,,250,120
Сыр копченый косичка 90г,385,,130,,,,,,,,,300,130
Сервелат 300г,395,,140,,,,,,,,,350,140
Рыба Копченная ПОРТ АРТУР Желтый полосатик\,400,,140,,,,,,,,,300,140
Сыр плавленый HOCHLAND\PRESIDENT 150г,405,,150,,,,,,,,,350,150
Сосиски МОЛОЧНЫЕ 290Г,420,,170,,,,,,,,,300,170
Кольца кальмара\Мясо кальмара сушено-вяленое\ ,440,,200,,,,,,,,,400,200
Кальмар сушеный\Стружка минтая\ 60г,480,,200,,,,,,,,,350,200
Сыр в ассортименте 180г,870,,240,,,,,,,,,800,240
,,,,,,,,,,,,,
ШОКОЛАД И КОНФЕТЫ,цена,наличие,закуп,,,,,,,,,,
Набор конфет RAFFAELLO 150Г коробка,880,,350,,,,,,,,,,
Набор конфет Ферреро Роше 125г коробка,880,,350,,,,,,,,,,
"Шоколад Чоко энд Натс молочный с цельным фундуком\с миндалем\белый с цельным фундуком, 200г",660,,259,,,,,,,,,,
"Набор конфет Мерси ассорти, 250 г коробка",880,,350,,,,,,,,,,
"Набор конфет Тоффифе, 125 г коробка",660,,,,,,,,,,,,
Шоколад Милка молочный с карамелью\молочный\ с фундуком\миндаль и лесные ягоды 90г,220,,85,,,,,,,,,,
"Набор конфет ОРЕШКА с цельным фундуком со вкусом сливок, 150 г",550,,120,,,,,,,,,,
"Набор конфет Дав Promises ассорти, 118г, коробка",825,,300,,,,,,,,,,
"Набор конфет Родные Просторы с вафельной крошкой, 180 г",495,,160,,,,,,,,,,
"Шоколад Милка Мммакс Арахис и Карамель, 270 г",935,,400,,,,,,,,,,
"Конфеты А.Коркунов Шоколадная палитра, 143 г коробка",660,,250,,,,,,,,,,
Шоколад Альпен Гольд молочный\молочный Орео\с фундуком\ с черникой и йогуртом 80 г,200,,70,,,,,,,,,,